name,time,event
wildcard,2025-09-24T08:57:25.951280Z,6
bboost,2025-11-08T10:57:20.210456Z,11
freehit,2025-11-24T13:02:33.089212Z,13
3xc,2025-12-19T11:37:36.516904Z,17
wildcard,2026-01-28T08:18:31.650717Z,24
3xc,2026-02-10T05:55:50.646980Z,26
freehit,2026-04-15T06:00:39.503805Z,33
bboost,2026-05-14T15:14:05.199176Z,37
