element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,417,66,765276,37,2026-05-15T16:39:43.767620Z
417,66,82,81,765276,36,2026-05-08T19:56:07.305632Z
314,49,67,46,765276,36,2026-05-08T19:56:07.286895Z
624,77,430,144,765276,34,2026-04-24T10:22:16.172853Z
64,87,178,62,765276,34,2026-04-24T10:22:16.172668Z
515,75,299,62,765276,34,2026-04-24T10:22:16.172500Z
387,71,82,82,765276,34,2026-04-24T10:22:16.172239Z
694,46,411,50,765276,34,2026-04-24T10:22:16.171934Z
606,45,151,45,765276,34,2026-04-24T10:22:16.171636Z
373,62,72,50,765276,34,2026-04-24T10:22:16.171322Z
287,56,470,40,765276,34,2026-04-24T10:22:16.170941Z
1,60,67,46,765276,34,2026-04-24T10:22:16.170524Z
67,46,1,60,765276,33,2026-04-18T08:27:18.318229Z
136,73,661,91,765276,32,2026-04-10T15:48:39.321146Z
178,62,249,74,765276,32,2026-04-10T15:48:39.320930Z
21,73,485,73,765276,32,2026-04-10T15:48:39.320717Z
82,82,390,55,765276,32,2026-04-10T15:48:39.320520Z
5,72,374,54,765276,32,2026-04-10T15:48:39.320318Z
151,45,317,46,765276,32,2026-04-10T15:48:39.320078Z
1,60,287,55,765276,32,2026-04-10T15:48:39.319821Z
485,73,21,69,765276,31,2026-03-20T16:07:19.439786Z
317,46,8,62,765276,31,2026-03-20T16:07:19.434075Z
113,45,694,43,765276,29,2026-03-03T07:44:28.822013Z
661,89,624,76,765276,28,2026-02-27T16:21:41.324631Z
390,55,488,69,765276,28,2026-02-27T16:21:41.324187Z
374,54,226,57,765276,28,2026-02-27T16:21:41.318609Z
72,48,575,45,765276,25,2026-02-06T18:16:08.070498Z
226,57,684,50,765276,24,2026-01-30T21:08:12.407919Z
249,71,661,88,765276,23,2026-01-24T08:56:42.341138Z
299,62,417,67,765276,23,2026-01-24T08:56:42.340832Z
449,93,382,82,765276,23,2026-01-24T08:56:42.336232Z
417,68,237,64,765276,20,2026-01-03T10:37:26.797584Z
684,50,260,51,765276,20,2026-01-03T10:37:26.789389Z
624,76,136,66,765276,18,2025-12-26T11:28:06.805295Z
382,81,449,92,765276,18,2025-12-26T11:28:06.804567Z
694,42,191,39,765276,18,2025-12-26T11:28:06.798993Z
661,87,714,72,765276,17,2025-12-20T08:17:24.802376Z
488,70,299,64,765276,16,2025-12-13T10:35:55.700950Z
329,54,119,83,765276,16,2025-12-13T10:35:55.700450Z
449,92,82,76,765276,16,2025-12-13T10:35:55.693592Z
119,86,384,75,765276,15,2025-12-05T17:13:13.257598Z
449,90,237,67,765276,15,2025-12-05T17:10:04.246131Z
384,75,119,86,765276,15,2025-12-05T17:10:04.245878Z
488,68,82,77,765276,15,2025-12-05T17:10:04.245635Z
414,83,21,68,765276,15,2025-12-05T17:10:04.245372Z
477,49,8,63,765276,15,2025-12-05T17:10:04.244935Z
119,86,582,65,765276,12,2025-11-22T09:35:17.852664Z
411,50,476,50,765276,12,2025-11-22T09:35:17.852370Z
8,62,5,62,765276,12,2025-11-22T09:35:17.852049Z
136,62,666,89,765276,11,2025-11-08T10:29:42.746897Z
260,49,145,44,765276,10,2025-10-31T19:08:18.641742Z
21,66,427,56,765276,9,2025-10-24T15:44:37.538288Z
714,72,525,73,765276,8,2025-10-17T17:59:51.870662Z
476,50,402,58,765276,7,2025-10-03T16:51:28.962072Z
430,143,661,86,765276,6,2025-09-27T07:42:08.825184Z
82,77,381,145,765276,6,2025-09-27T07:42:08.816499Z
237,67,236,70,765276,5,2025-09-20T08:22:05.630498Z
525,77,252,45,765276,3,2025-08-29T16:27:25.674245Z
236,70,235,105,765276,3,2025-08-29T16:20:27.959332Z
