name,time,event
wildcard,2025-09-23T21:33:10.907414Z,6
freehit,2025-11-29T10:00:28.481859Z,13
bboost,2025-12-26T11:21:49.222307Z,18
3xc,2025-12-27T16:56:16.256684Z,19
3xc,2026-02-09T06:53:18.110334Z,26
wildcard,2026-04-10T14:33:53.398494Z,32
bboost,2026-04-11T09:13:57.551024Z,33
freehit,2026-04-21T09:16:29.856041Z,34
