name,time,event
bboost,2025-08-05T14:41:44.408540Z,1
wildcard,2025-08-31T23:27:27.539021Z,4
3xc,2025-09-27T09:46:19.062510Z,6
freehit,2025-12-28T01:40:29.022928Z,19
3xc,2026-02-10T05:14:38.621828Z,26
wildcard,2026-04-04T20:15:29.566675Z,32
bboost,2026-04-11T16:36:52.971323Z,33
freehit,2026-04-18T19:12:21.534818Z,34
