element_in,element_in_cost,element_out,element_out_cost,entry,event,time
136,73,249,73,47186,37,2026-05-15T16:48:21.068052Z
257,52,343,43,47186,36,2026-05-09T09:55:38.609192Z
666,89,691,57,47186,36,2026-05-09T00:54:55.527489Z
16,99,235,104,47186,36,2026-05-09T00:54:27.908793Z
5,72,72,51,47186,35,2026-05-01T17:04:48.453070Z
387,71,515,75,47186,34,2026-04-24T17:25:41.309549Z
730,53,64,87,47186,34,2026-04-24T17:20:31.751707Z
515,75,335,44,47186,34,2026-04-24T17:20:31.751404Z
717,65,450,80,47186,34,2026-04-24T16:57:39.226268Z
679,42,567,39,47186,34,2026-04-24T16:57:39.225883Z
567,39,341,39,47186,34,2026-04-23T16:43:02.694314Z
596,72,252,40,47186,34,2026-04-23T16:39:29.173020Z
242,51,717,65,47186,34,2026-04-23T16:39:29.172593Z
64,87,499,103,47186,34,2026-04-23T16:36:00.514777Z
568,51,343,43,47186,34,2026-04-23T16:36:00.514479Z
717,65,267,63,47186,34,2026-04-22T05:25:07.241422Z
450,80,119,85,47186,34,2026-04-22T05:24:05.710856Z
335,44,783,55,47186,34,2026-04-19T20:35:37.214153Z
373,62,411,50,47186,34,2026-04-19T20:35:37.213916Z
252,40,97,67,47186,34,2026-04-19T16:18:38.475627Z
381,140,235,105,47186,34,2026-04-19T16:18:38.475389Z
499,103,691,56,47186,34,2026-04-18T19:24:06.004928Z
97,67,430,142,47186,34,2026-04-18T19:24:06.004778Z
624,76,249,74,47186,34,2026-04-18T19:24:06.004626Z
267,63,84,54,47186,34,2026-04-18T19:24:06.004467Z
119,85,82,82,47186,34,2026-04-18T19:24:06.004299Z
694,45,151,45,47186,34,2026-04-18T19:24:06.004114Z
6,61,77,42,47186,34,2026-04-18T19:24:06.003947Z
5,71,72,51,47186,34,2026-04-18T19:24:06.003756Z
1,60,139,45,47186,34,2026-04-18T19:24:06.003526Z
343,43,5,70,47186,33,2026-04-18T09:27:33.869899Z
77,42,74,47,47186,32,2026-04-10T16:31:40.429893Z
691,56,136,71,47186,32,2026-04-08T23:33:20.043415Z
783,55,485,73,47186,32,2026-04-08T23:33:20.043203Z
84,54,329,57,47186,32,2026-04-08T23:33:20.042999Z
235,106,47,74,47186,32,2026-04-08T23:33:20.042751Z
72,51,684,51,47186,32,2026-04-08T23:33:20.042331Z
151,45,373,61,47186,32,2026-04-08T23:33:20.041966Z
