event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,92,92,19060,19103,19060,1,0,1000,0,0,0
2,53,145,4480945,4482650,99855,45,0,1001,0,0,7
3,58,203,2225718,2226213,78438,20,20,1008,2,0,7
4,84,287,608824,609181,29398,10,14,1008,0,0,7
5,44,331,5372112,5372580,59667,50,0,1015,1,0,12
6,72,403,843842,844561,36256,10,0,1017,0,0,0
7,83,486,799971,800125,16996,10,3,1019,2,0,4
8,85,571,299117,299398,4947,5,3,1024,0,0,18
9,68,639,679399,679468,1175,10,7,1025,2,0,4
10,72,711,3868576,3869036,2473,35,7,1034,0,0,4
11,48,759,2073187,2073663,1309,20,1,1038,1,0,6
12,38,797,6378181,6378577,2914,55,6,1036,2,0,7
13,55,852,751995,752204,1505,10,16,1040,1,0,5
14,81,933,826275,826413,763,10,16,1044,0,0,6
15,59,992,2748348,2748690,726,25,12,1046,2,0,3
16,111,1103,6358,6360,60,1,19,1052,3,0,4
17,82,1185,2679780,2680143,65,25,8,1059,2,0,5
18,47,1232,4996713,4997079,83,40,20,1066,1,0,12
19,38,1270,7227458,7228384,110,60,20,1068,0,0,6
20,39,1309,7075534,7076039,372,60,20,1067,0,0,6
21,63,1372,1721120,1721337,252,15,1,1060,2,0,6
22,33,1405,9765441,9766204,527,80,1,1059,0,0,14
23,59,1464,1329208,1329345,151,15,18,1057,1,0,9
24,71,1535,1331180,1331361,107,15,6,1057,3,0,7
25,78,1613,707827,708198,79,10,6,1061,0,0,9
26,78,1691,1000761,1001064,48,10,6,1063,0,0,8
27,55,1746,2231460,2232027,32,20,6,1065,0,0,15
28,82,1828,617683,618092,20,5,8,1062,2,0,1
29,66,1894,3180236,3180748,25,25,8,1065,0,0,3
30,57,1951,1410031,1411113,25,15,8,1067,0,0,14
31,64,2015,911117,911609,17,10,13,1065,2,0,3
32,58,2073,2553534,2557611,18,20,30,1052,0,0,13
33,134,2207,42342,43702,7,1,57,1052,1,0,0
34,63,2270,657018,657748,6,10,57,1052,0,0,12
35,48,2318,7769722,7770947,12,60,36,1053,1,0,16
36,75,2393,4573904,4574254,17,40,0,1056,3,0,16
37,18,2411,8650158,8650985,30,70,0,1058,1,0,13
