name,time,event
wildcard,2025-09-27T01:48:45.505440Z,6
freehit,2025-11-28T19:55:23.290920Z,13
3xc,2025-12-15T19:02:33.848773Z,17
bboost,2025-12-26T00:57:18.813482Z,18
3xc,2026-02-10T16:49:21.744734Z,26
wildcard,2026-04-10T06:32:02.940930Z,32
bboost,2026-04-18T08:17:21.152880Z,33
freehit,2026-04-23T14:27:14.053513Z,34
