element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,64,87,4019643,37,2026-05-15T14:43:27.420801Z
64,88,249,73,4019643,36,2026-05-08T22:24:51.716055Z
267,64,236,70,4019643,36,2026-05-08T22:24:51.707847Z
568,51,77,41,4019643,34,2026-04-24T10:50:34.783098Z
749,43,691,56,4019643,34,2026-04-24T10:50:34.782560Z
64,87,249,74,4019643,34,2026-04-24T10:50:34.782122Z
624,77,430,144,4019643,34,2026-04-24T10:50:34.781717Z
26,50,783,55,4019643,34,2026-04-24T10:50:34.780207Z
329,60,82,82,4019643,34,2026-04-24T10:50:34.779755Z
515,75,236,70,4019643,34,2026-04-24T10:50:34.779375Z
373,62,72,50,4019643,34,2026-04-24T10:50:34.778943Z
381,140,84,54,4019643,34,2026-04-24T10:50:34.778521Z
694,46,411,51,4019643,34,2026-04-24T10:50:34.778007Z
606,45,151,45,4019643,34,2026-04-24T10:50:34.774294Z
502,46,220,48,4019643,34,2026-04-24T10:50:34.773880Z
1,60,139,45,4019643,34,2026-04-24T10:50:34.773385Z
783,55,668,51,4019643,33,2026-04-18T08:04:26.521712Z
691,56,136,72,4019643,33,2026-04-18T07:51:23.293278Z
84,54,329,60,4019643,32,2026-04-10T17:04:47.164739Z
236,70,390,55,4019643,32,2026-04-10T17:04:47.164335Z
430,144,661,91,4019643,32,2026-04-10T17:04:47.163861Z
151,45,575,44,4019643,32,2026-04-10T17:04:47.163441Z
139,45,101,46,4019643,32,2026-04-10T17:04:47.154260Z
329,60,21,69,4019643,31,2026-03-20T17:33:57.875527Z
136,72,430,144,4019643,30,2026-03-14T09:31:51.857518Z
72,49,226,53,4019643,29,2026-03-03T17:03:45.207032Z
82,82,47,76,4019643,29,2026-03-03T17:03:45.201672Z
77,41,694,43,4019643,28,2026-02-27T18:03:43.568864Z
661,89,136,70,4019643,28,2026-02-27T18:03:43.564078Z
136,70,666,87,4019643,27,2026-02-20T19:08:47.640865Z
666,87,136,70,4019643,25,2026-02-06T18:04:33.595242Z
449,95,16,100,4019643,24,2026-01-31T09:09:39.334806Z
47,76,450,81,4019643,22,2026-01-13T11:11:56.882420Z
5,66,260,51,4019643,21,2026-01-05T21:31:57.442934Z
136,69,661,90,4019643,21,2026-01-05T21:31:57.435555Z
249,72,136,67,4019643,19,2025-12-30T16:16:54.752672Z
450,81,414,89,4019643,19,2025-12-30T16:16:54.746253Z
390,56,488,69,4019643,18,2025-12-26T16:16:53.222003Z
661,90,283,77,4019643,18,2025-12-26T16:16:53.216401Z
414,88,236,73,4019643,17,2025-12-19T22:34:32.666770Z
668,52,299,63,4019643,17,2025-12-19T22:34:32.666293Z
411,53,476,51,4019643,17,2025-12-19T22:34:32.658766Z
236,73,82,76,4019643,16,2025-12-13T09:36:41.608649Z
488,68,84,55,4019643,15,2025-12-05T21:30:13.513722Z
476,51,74,45,4019643,15,2025-12-05T21:30:13.506306Z
8,64,74,45,4019643,14,2025-12-02T14:11:22.346011Z
502,47,220,48,4019643,14,2025-12-02T14:11:22.345738Z
449,89,299,65,4019643,14,2025-12-02T14:11:22.345462Z
100,46,136,66,4019643,14,2025-12-02T14:11:22.344990Z
448,38,694,41,4019643,14,2025-12-02T14:11:22.344485Z
136,65,714,74,4019643,13,2025-11-28T18:38:44.740105Z
226,51,5,63,4019643,12,2025-11-21T19:16:29.087634Z
84,55,241,57,4019643,10,2025-10-31T09:51:12.161365Z
283,77,249,74,4019643,10,2025-10-31T09:51:12.156200Z
260,49,38,45,4019643,9,2025-10-24T16:01:03.481017Z
694,41,373,60,4019643,9,2025-10-24T16:01:03.480550Z
16,100,47,68,4019643,9,2025-10-24T16:01:03.480065Z
714,74,525,72,4019643,9,2025-10-24T16:01:03.479613Z
74,45,508,48,4019643,9,2025-10-24T16:01:03.479077Z
21,65,211,44,4019643,7,2025-10-03T16:53:04.036763Z
430,143,666,90,4019643,6,2025-09-26T16:41:28.621251Z
241,56,381,145,4019643,6,2025-09-26T16:41:28.615453Z
82,76,580,71,4019643,5,2025-09-20T08:51:12.529964Z
580,71,382,84,4019643,3,2025-08-28T17:18:08.365541Z
575,45,43,40,4019643,3,2025-08-28T17:18:08.356114Z
