name,time,event
3xc,2025-09-26T16:41:40.334559Z,6
wildcard,2025-10-24T16:00:45.069948Z,9
freehit,2025-12-02T14:11:16.321829Z,14
bboost,2025-12-26T16:16:59.668792Z,18
wildcard,2026-04-10T17:04:57.193293Z,32
bboost,2026-04-18T07:49:26.732209Z,33
freehit,2026-04-24T10:50:16.354440Z,34
3xc,2026-05-08T22:25:48.569648Z,36
