id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
18,Spurs,team-18,2025-07-20T23:14:28.626342Z,False,,,s,c,,1,False,False,False,True,2865322.0,True,354225,1,"[{'phase': 1, 'rank': 4, 'last_rank': 16, 'rank_sort': 4, 'total': 2389, 'league_id': 18, 'rank_count': 354225, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 30568, 'last_rank': 119973, 'rank_sort': 30756, 'total': 180, 'league_id': 18, 'rank_count': 354225, 'entry_percentile_rank': 10}]",[],4,16
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 50, 'last_rank': 171, 'rank_sort': 50, 'total': 2389, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 346360, 'last_rank': 1206867, 'rank_sort': 348518, 'total': 180, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 15}]",[],50,171
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 129, 'last_rank': 471, 'rank_sort': 129, 'total': 2389, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 988466, 'last_rank': 3493822, 'rank_sort': 993940, 'total': 180, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 15}]",[],129,471
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 129, 'last_rank': 472, 'rank_sort': 129, 'total': 2389, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1107461, 'last_rank': 4227411, 'rank_sort': 1112935, 'total': 180, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],129,472
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 56, 'last_rank': 193, 'rank_sort': 56, 'total': 2389, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 391533, 'last_rank': 1361963, 'rank_sort': 393953, 'total': 180, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 15}]",[],56,193
332,TNT Sports League,man-brd-tntsports,2025-07-20T23:14:34.259083Z,False,,,s,c,,1,False,False,False,True,2858408.0,True,694190,1,"[{'phase': 1, 'rank': 32, 'last_rank': 98, 'rank_sort': 32, 'total': 2389, 'league_id': 332, 'rank_count': 694190, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 99108, 'last_rank': 312362, 'rank_sort': 99926, 'total': 180, 'league_id': 332, 'rank_count': 694200, 'entry_percentile_rank': 15}]",[],32,98
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 11049, 'last_rank': 42732, 'rank_sort': 11077, 'total': 1105, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1107461, 'last_rank': 4227411, 'rank_sort': 1112935, 'total': 180, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],11049,42732
1290767,THE CJ SAX CHAMPIONSHIP,,2025-08-11T21:55:13.403389Z,False,,,x,c,1259287.0,1,False,False,False,True,2986464.0,True,45,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2389, 'league_id': 1290767, 'rank_count': 45, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 12, 'last_rank': 21, 'rank_sort': 12, 'total': 180, 'league_id': 1290767, 'rank_count': 45, 'entry_percentile_rank': 30}]",[],1,1
1519954,North London Is !!!!!!!!!!!!!!,,2025-08-13T19:14:23.958545Z,False,,,x,c,6716561.0,1,True,False,False,True,,,2,50,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2389, 'league_id': 1519954, 'rank_count': 2, 'entry_percentile_rank': 50}, {'phase': 11, 'rank': 1, 'last_rank': 2, 'rank_sort': 1, 'total': 180, 'league_id': 1519954, 'rank_count': 2, 'entry_percentile_rank': 50}]",[],1,1
1647115,23ES,,2025-08-14T13:22:03.451468Z,False,,,x,c,7263009.0,1,False,False,False,True,3144504.0,True,19,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2389, 'league_id': 1647115, 'rank_count': 19, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 4, 'last_rank': 8, 'rank_sort': 4, 'total': 180, 'league_id': 1647115, 'rank_count': 19, 'entry_percentile_rank': 25}]",[],1,1
