event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,66,66,1560764,1577554,1560765,20,0,1000,0,0,9
2,64,130,1780285,1786064,688267,20,0,1001,1,0,7
3,44,174,7062934,7070447,1350449,65,24,1005,1,0,3
4,71,245,3227442,3238375,1166406,30,5,1004,0,0,20
5,58,303,809507,815772,573940,10,5,1011,0,0,14
6,71,374,1009444,1012708,328381,10,24,1013,1,0,6
7,86,460,465782,468476,131298,5,2,1015,1,0,7
8,88,548,208316,209081,36322,5,1,1018,2,0,2
9,46,594,5748871,5757980,52676,50,1,1019,0,0,6
10,84,678,947131,951277,32702,10,0,1021,1,0,6
11,58,736,432549,433796,9595,5,1,1022,2,0,4
12,45,781,3635691,3644149,10412,30,0,1027,1,0,3
13,59,840,425962,430771,3815,5,0,1027,0,0,20
14,79,919,1189370,1193728,2370,10,0,1027,1,0,8
15,46,965,7370264,7379872,5331,60,8,1027,1,0,9
16,75,1040,2093354,2096887,7028,20,23,1030,4,0,8
17,82,1122,2679780,2684435,7587,25,16,1030,2,0,6
18,87,1209,8597,8633,517,1,18,1032,1,0,0
19,34,1243,9494510,9504015,857,80,18,1031,1,0,16
20,51,1294,3155976,3162383,1116,25,13,1027,1,0,7
21,47,1341,7085644,7091367,2240,60,17,1027,1,0,12
22,32,1373,10468652,10476853,4234,85,0,1027,1,0,18
23,53,1426,2728997,2733244,2085,25,8,1029,1,0,14
24,61,1487,4106010,4111800,2834,35,1,1032,1,0,0
25,80,1563,582000,583522,2206,5,6,1033,2,4,7
26,63,1626,4999539,5006030,3237,40,1,1034,1,0,5
27,39,1665,9663643,9671319,5339,80,10,1034,1,0,14
28,71,1736,2142961,2147984,6604,20,14,1036,1,0,2
29,72,1808,2060932,2064736,4146,20,8,1035,1,0,3
30,52,1860,2688946,2702634,5457,25,8,1038,0,0,6
31,72,1932,181119,182220,2884,5,15,1039,2,0,2
32,53,1985,4465665,4470774,3969,35,8,1040,1,0,20
33,105,2090,741179,745432,6191,10,10,1021,0,0,8
34,61,2151,834897,843727,5763,10,10,1022,0,0,8
35,72,2223,587381,589335,2702,5,11,1024,1,0,0
36,92,2315,955950,959361,1649,10,11,1026,1,0,16
37,40,2355,1839983,1843619,798,15,16,1025,1,0,2
