element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,75,3162670,37,2026-05-15T17:24:46.530719Z
16,99,235,104,3162670,36,2026-05-07T10:02:41.590965Z
417,66,82,81,3162670,36,2026-05-07T10:02:41.590599Z
257,52,343,43,3162670,36,2026-05-07T10:02:41.584503Z
5,72,72,49,3162670,35,2026-05-01T17:17:43.901108Z
694,46,447,37,3162670,34,2026-04-24T16:55:54.638984Z
717,65,450,80,3162670,34,2026-04-24T16:50:54.582888Z
606,44,570,42,3162670,34,2026-04-23T22:25:22.463716Z
387,71,384,73,3162670,34,2026-04-23T22:25:22.463444Z
1,60,139,45,3162670,34,2026-04-23T09:37:21.173050Z
679,42,341,39,3162670,34,2026-04-23T09:37:21.172861Z
5,71,411,50,3162670,34,2026-04-23T09:37:21.172671Z
373,62,343,43,3162670,34,2026-04-23T09:37:21.172472Z
568,51,72,49,3162670,34,2026-04-23T09:37:21.172239Z
447,37,151,45,3162670,34,2026-04-23T09:37:21.171857Z
570,42,77,42,3162670,34,2026-04-23T09:37:21.171503Z
381,140,84,54,3162670,34,2026-04-23T09:37:21.171036Z
450,80,783,55,3162670,34,2026-04-23T09:37:21.170654Z
384,73,235,105,3162670,34,2026-04-23T09:37:21.170325Z
21,72,82,82,3162670,34,2026-04-23T09:37:21.169964Z
596,72,249,77,3162670,34,2026-04-23T09:37:21.169750Z
624,77,430,144,3162670,34,2026-04-23T09:37:21.169546Z
749,43,691,56,3162670,34,2026-04-23T09:37:21.169265Z
77,42,5,67,3162670,33,2026-04-18T09:57:59.482254Z
249,78,136,70,3162670,32,2026-04-10T17:28:00.336658Z
82,82,485,73,3162670,32,2026-04-10T16:19:13.486757Z
691,56,252,40,3162670,32,2026-04-10T16:19:13.486558Z
235,106,329,60,3162670,32,2026-04-10T16:19:13.486361Z
783,55,237,65,3162670,32,2026-04-10T16:19:13.486164Z
84,54,119,85,3162670,32,2026-04-10T16:19:13.485961Z
343,43,317,45,3162670,32,2026-04-10T16:19:13.485705Z
151,45,373,61,3162670,32,2026-04-10T16:19:13.485501Z
411,50,684,51,3162670,32,2026-04-10T16:19:13.485288Z
341,39,470,40,3162670,32,2026-04-10T16:19:13.485066Z
139,45,1,57,3162670,32,2026-04-10T16:19:13.484728Z
684,51,8,63,3162670,31,2026-03-20T18:27:29.482770Z
485,73,267,63,3162670,31,2026-03-20T18:27:29.475024Z
329,59,517,53,3162670,28,2026-02-27T18:30:00.893661Z
267,63,387,66,3162670,26,2026-02-10T17:53:00.594396Z
8,63,473,52,3162670,25,2026-02-05T23:08:54.468139Z
119,85,16,99,3162670,25,2026-02-05T23:08:54.462628Z
517,53,84,55,3162670,23,2026-01-24T10:59:21.046301Z
449,93,414,86,3162670,23,2026-01-24T10:53:57.677010Z
237,65,450,80,3162670,22,2026-01-17T10:59:25.541917Z
84,55,612,59,3162670,22,2026-01-17T10:59:25.535732Z
473,52,113,45,3162670,19,2025-12-30T17:58:59.248197Z
387,66,382,81,3162670,19,2025-12-30T16:03:19.556027Z
5,63,725,54,3162670,19,2025-12-30T16:03:19.550710Z
382,81,242,50,3162670,18,2025-12-26T18:29:07.343682Z
612,59,449,91,3162670,18,2025-12-26T18:29:07.336484Z
414,86,160,61,3162670,16,2025-12-12T23:11:52.644159Z
113,45,257,50,3162670,16,2025-12-12T23:11:52.643353Z
725,54,8,64,3162670,16,2025-12-12T23:11:52.636844Z
136,68,283,79,3162670,15,2025-12-06T10:59:13.866538Z
8,63,6,60,3162670,14,2025-11-30T16:49:23.652854Z
191,39,74,45,3162670,13,2025-11-29T13:15:05.633703Z
106,49,113,45,3162670,13,2025-11-29T13:15:05.633392Z
570,43,694,42,3162670,13,2025-11-29T12:28:26.265774Z
136,65,283,79,3162670,13,2025-11-28T15:26:46.392464Z
381,142,242,49,3162670,13,2025-11-28T15:26:46.392269Z
414,80,160,61,3162670,13,2025-11-28T15:26:46.392059Z
384,75,16,101,3162670,13,2025-11-28T15:26:46.391851Z
120,70,450,79,3162670,13,2025-11-28T15:26:46.391662Z
47,69,449,89,3162670,13,2025-11-28T15:26:46.391464Z
74,45,72,48,3162670,13,2025-11-28T15:26:46.391272Z
694,42,373,60,3162670,13,2025-11-28T15:26:46.391057Z
