name,time,event
wildcard,2025-09-13T06:08:26.711970Z,4
bboost,2025-09-18T12:19:06.667467Z,5
3xc,2025-09-27T09:07:53.555402Z,6
freehit,2025-11-27T21:17:51.779277Z,13
3xc,2026-02-10T16:06:01.705578Z,26
wildcard,2026-04-10T15:49:28.520690Z,32
bboost,2026-04-13T09:45:25.505821Z,33
freehit,2026-04-18T18:01:27.439716Z,34
