element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,691,57,923882,37,2026-05-15T16:30:07.283218Z
16,99,235,103,923882,36,2026-05-09T09:02:50.377921Z
417,66,82,81,923882,36,2026-05-09T09:02:50.377476Z
5,72,343,43,923882,36,2026-05-09T09:02:50.370240Z
730,53,749,43,923882,34,2026-04-24T16:12:17.124683Z
387,71,450,80,923882,34,2026-04-24T16:12:17.124510Z
717,65,47,74,923882,34,2026-04-24T16:12:17.124295Z
606,44,683,41,923882,34,2026-04-20T20:06:22.901735Z
749,43,691,56,923882,34,2026-04-19T20:56:13.071095Z
450,80,783,55,923882,34,2026-04-19T20:56:13.070897Z
381,140,235,105,923882,34,2026-04-19T20:56:13.070700Z
683,41,411,50,923882,34,2026-04-19T20:56:13.070454Z
694,45,343,43,923882,34,2026-04-19T20:56:13.070224Z
568,51,151,45,923882,34,2026-04-19T20:56:13.070028Z
373,62,77,42,923882,34,2026-04-19T20:56:13.069818Z
5,71,72,48,923882,34,2026-04-19T20:56:13.069600Z
567,39,341,39,923882,34,2026-04-19T20:56:13.069337Z
1,60,139,45,923882,34,2026-04-19T20:56:13.069060Z
64,86,430,143,923882,34,2026-04-19T17:05:33.417971Z
624,77,249,77,923882,34,2026-04-19T17:05:33.417777Z
47,74,84,54,923882,34,2026-04-19T17:05:33.417610Z
515,74,82,82,923882,34,2026-04-19T17:05:33.417383Z
343,43,5,68,923882,33,2026-04-17T20:28:55.485327Z
691,56,178,62,923882,32,2026-04-07T15:34:01.823206Z
84,54,485,73,923882,32,2026-04-07T15:34:01.822982Z
235,106,387,70,923882,32,2026-04-07T15:34:01.822292Z
783,55,329,60,923882,32,2026-04-07T15:34:01.822028Z
77,42,373,61,923882,32,2026-04-07T15:34:01.821699Z
249,78,136,71,923882,32,2026-04-07T15:26:11.620638Z
82,82,119,85,923882,32,2026-04-07T15:26:11.620378Z
341,39,470,40,923882,32,2026-04-07T15:26:11.620043Z
178,62,661,91,923882,32,2026-04-06T00:09:54.237687Z
151,45,683,41,923882,32,2026-04-06T00:09:54.237313Z
139,45,101,47,923882,32,2026-04-06T00:09:54.230991Z
411,50,317,45,923882,32,2026-04-04T15:34:43.852252Z
485,73,668,50,923882,31,2026-03-20T17:06:07.014623Z
317,45,8,63,923882,31,2026-03-20T00:14:10.410776Z
387,69,237,66,923882,29,2026-03-03T17:57:26.021010Z
661,89,249,74,923882,28,2026-02-27T18:17:58.445983Z
329,59,382,84,923882,28,2026-02-27T17:24:07.240579Z
382,84,21,74,923882,27,2026-02-21T13:21:41.386837Z
101,46,287,55,923882,27,2026-02-20T19:02:56.386659Z
8,63,575,45,923882,25,2026-02-04T21:10:36.905010Z
119,84,16,99,923882,25,2026-02-03T23:01:05.707440Z
249,71,661,88,923882,24,2026-01-24T22:02:56.156594Z
449,93,414,83,923882,24,2026-01-24T22:02:56.150098Z
237,66,488,70,923882,23,2026-01-24T10:23:33.113861Z
136,70,252,42,923882,22,2026-01-07T22:03:19.080642Z
21,72,450,80,923882,22,2026-01-07T22:03:19.080252Z
683,41,411,52,923882,22,2026-01-07T22:03:19.074530Z
287,55,1,59,923882,21,2026-01-03T23:59:22.640154Z
5,64,725,54,923882,20,2026-01-01T23:49:48.845003Z
450,79,449,92,923882,18,2025-12-21T23:41:01.225243Z
661,87,136,67,923882,18,2025-12-21T00:28:39.992471Z
411,52,348,40,923882,16,2025-12-13T00:05:25.594201Z
725,54,256,58,923882,16,2025-12-11T23:43:40.461680Z
252,42,283,78,923882,16,2025-12-09T23:48:00.848435Z
449,90,119,84,923882,16,2025-12-09T23:48:00.842352Z
