element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,691,57,11494,37,2026-05-15T17:19:04.167502Z
16,99,235,103,11494,36,2026-05-09T09:42:26.971995Z
417,66,82,81,11494,36,2026-05-09T09:42:26.969276Z
5,72,72,50,11494,35,2026-05-01T17:16:03.925843Z
791,55,666,88,11494,34,2026-04-24T17:17:49.442895Z
21,72,686,43,11494,34,2026-04-24T17:17:49.442661Z
666,88,791,55,11494,34,2026-04-24T17:17:18.867544Z
686,43,21,72,11494,34,2026-04-24T17:17:18.867236Z
791,55,64,87,11494,34,2026-04-24T16:07:12.885886Z
450,80,242,51,11494,34,2026-04-24T16:07:12.885554Z
242,51,585,52,11494,34,2026-04-23T20:51:34.705308Z
64,87,596,72,11494,34,2026-04-23T20:47:41.741412Z
585,52,615,55,11494,34,2026-04-23T20:47:41.741197Z
21,72,299,62,11494,34,2026-04-23T20:34:20.243260Z
568,51,6,61,11494,34,2026-04-23T20:34:20.242925Z
596,72,64,87,11494,34,2026-04-23T20:18:16.392579Z
606,44,541,38,11494,34,2026-04-23T20:18:16.392180Z
299,62,497,44,11494,34,2026-04-23T20:13:15.158277Z
615,55,47,74,11494,34,2026-04-23T20:13:15.157986Z
64,87,499,103,11494,34,2026-04-23T19:36:08.256893Z
47,74,21,72,11494,34,2026-04-23T19:36:08.256614Z
6,61,606,44,11494,34,2026-04-23T19:36:08.256224Z
541,38,570,42,11494,34,2026-04-23T19:36:08.255910Z
136,74,666,88,11494,34,2026-04-23T07:35:35.563954Z
21,72,615,55,11494,34,2026-04-23T07:35:35.563730Z
666,88,136,73,11494,34,2026-04-23T07:28:17.725820Z
615,55,21,72,11494,34,2026-04-23T07:28:17.725374Z
499,103,730,53,11494,34,2026-04-23T07:14:24.433451Z
497,44,387,71,11494,34,2026-04-23T07:14:24.433037Z
570,42,568,51,11494,34,2026-04-23T07:14:24.432649Z
606,44,317,45,11494,34,2026-04-23T07:14:24.432291Z
567,39,679,42,11494,34,2026-04-23T07:14:24.431826Z
447,37,694,45,11494,34,2026-04-20T21:06:58.433275Z
679,42,600,42,11494,34,2026-04-20T21:06:58.433001Z
730,53,666,88,11494,34,2026-04-19T19:39:20.833322Z
329,60,593,45,11494,34,2026-04-19T19:39:20.833100Z
568,51,575,44,11494,34,2026-04-19T19:39:20.832894Z
1,60,670,48,11494,34,2026-04-19T19:39:20.832620Z
317,45,531,47,11494,34,2026-04-18T15:00:09.123518Z
136,73,691,56,11494,34,2026-04-18T14:58:59.782552Z
666,88,430,144,11494,34,2026-04-18T14:58:59.782362Z
624,76,249,77,11494,34,2026-04-18T14:58:59.782148Z
381,140,783,55,11494,34,2026-04-18T14:58:59.781953Z
387,71,235,105,11494,34,2026-04-18T14:58:59.781752Z
593,45,84,54,11494,34,2026-04-18T14:58:59.781560Z
21,72,82,82,11494,34,2026-04-18T14:58:59.781360Z
531,47,411,50,11494,34,2026-04-18T14:58:59.781152Z
694,45,343,43,11494,34,2026-04-18T14:58:59.780952Z
575,44,151,45,11494,34,2026-04-18T14:58:59.780743Z
373,63,77,42,11494,34,2026-04-18T14:58:59.780541Z
5,71,72,50,11494,34,2026-04-18T14:58:59.780316Z
600,42,341,39,11494,34,2026-04-18T14:58:59.780100Z
670,48,139,45,11494,34,2026-04-18T14:58:59.779822Z
343,43,5,67,11494,32,2026-04-10T10:57:40.663169Z
341,39,470,40,11494,32,2026-04-06T13:30:29.434609Z
139,45,287,55,11494,32,2026-04-05T17:24:06.911013Z
77,42,342,44,11494,32,2026-04-05T17:22:46.439362Z
691,56,624,75,11494,32,2026-04-05T17:21:22.700776Z
84,54,276,43,11494,32,2026-04-05T17:21:22.700325Z
342,44,347,38,11494,32,2026-04-05T17:21:22.699974Z
82,82,329,60,11494,32,2026-04-04T21:19:11.763694Z
249,78,661,91,11494,32,2026-04-04T21:16:26.599037Z
430,144,136,71,11494,32,2026-04-04T21:16:26.598828Z
783,55,387,69,11494,32,2026-04-04T21:16:26.598602Z
235,106,47,75,11494,32,2026-04-04T21:16:26.598356Z
151,45,683,40,11494,32,2026-04-04T21:16:26.598081Z
411,50,373,61,11494,32,2026-04-04T21:16:26.597740Z
624,75,430,143,11494,31,2026-03-20T18:12:34.682494Z
387,68,21,75,11494,28,2026-02-27T18:22:39.626339Z
373,60,8,63,11494,28,2026-02-27T18:22:39.622085Z
329,59,237,66,11494,28,2026-02-27T17:52:15.246956Z
136,70,624,76,11494,27,2026-02-21T13:02:06.955549Z
72,48,473,52,11494,25,2026-02-05T17:32:24.593594Z
8,63,291,56,11494,25,2026-02-05T17:32:24.585663Z
47,77,485,74,11494,24,2026-01-26T22:17:38.747332Z
449,93,414,86,11494,24,2026-01-24T19:58:40.164045Z
21,74,488,71,11494,23,2026-01-22T23:19:07.184761Z
237,65,450,80,11494,23,2026-01-22T23:19:07.177949Z
347,38,440,44,11494,19,2025-12-30T16:16:11.043847Z
291,55,295,47,11494,19,2025-12-30T16:16:11.043600Z
485,74,21,72,11494,19,2025-12-30T15:55:24.481438Z
488,70,387,66,11494,19,2025-12-30T15:40:12.526544Z
387,66,485,74,11494,19,2025-12-30T15:38:52.597651Z
21,72,488,70,11494,19,2025-12-30T15:33:56.929300Z
287,55,600,43,11494,19,2025-12-28T21:54:10.917323Z
683,40,605,42,11494,19,2025-12-28T21:43:38.663283Z
5,62,151,45,11494,19,2025-12-28T21:43:38.663082Z
470,40,139,44,11494,19,2025-12-28T21:43:38.662840Z
151,45,683,40,11494,19,2025-12-28T21:42:20.351564Z
605,42,5,62,11494,19,2025-12-28T21:42:20.351245Z
139,44,470,40,11494,19,2025-12-28T21:42:20.350736Z
600,43,220,49,11494,19,2025-12-28T21:42:20.350120Z
220,49,600,43,11494,19,2025-12-28T21:26:57.694485Z
470,40,139,44,11494,19,2025-12-28T21:10:27.095397Z
139,44,736,57,11494,19,2025-12-28T21:09:33.608650Z
600,43,470,40,11494,19,2025-12-28T21:09:33.608096Z
276,43,160,60,11494,19,2025-12-28T21:02:36.443379Z
295,47,605,42,11494,19,2025-12-28T21:02:36.443106Z
470,40,600,43,11494,19,2025-12-28T21:02:36.442809Z
736,57,139,44,11494,19,2025-12-28T21:02:36.442236Z
160,60,708,55,11494,19,2025-12-28T20:24:49.486173Z
605,42,295,47,11494,19,2025-12-28T20:24:49.485826Z
488,70,160,60,11494,19,2025-12-28T20:04:32.307466Z
683,40,151,45,11494,19,2025-12-28T20:04:32.306914Z
485,74,488,70,11494,19,2025-12-27T21:24:11.332347Z
295,47,291,55,11494,19,2025-12-27T21:24:11.331826Z
160,60,157,61,11494,19,2025-12-27T17:05:18.071393Z
5,62,295,47,11494,19,2025-12-27T09:54:38.697274Z
414,90,455,59,11494,19,2025-12-26T22:34:03.971692Z
624,76,714,73,11494,19,2025-12-26T19:39:06.787362Z
661,90,136,70,11494,19,2025-12-26T19:39:06.787107Z
708,55,457,55,11494,19,2025-12-26T19:39:06.786823Z
450,80,449,91,11494,19,2025-12-26T19:39:06.786497Z
455,59,414,87,11494,19,2025-12-26T19:39:06.786254Z
157,61,82,76,11494,19,2025-12-26T19:39:06.786010Z
488,70,47,71,11494,19,2025-12-26T19:39:06.785770Z
473,52,317,45,11494,19,2025-12-26T19:39:06.785518Z
291,55,191,39,11494,19,2025-12-26T19:39:06.785274Z
295,47,106,49,11494,19,2025-12-26T19:39:06.785022Z
440,44,72,48,11494,19,2025-12-26T19:39:06.784776Z
151,46,8,65,11494,19,2025-12-26T19:39:06.784497Z
139,44,470,40,11494,19,2025-12-26T19:39:06.784244Z
600,43,1,57,11494,19,2025-12-26T19:39:06.783919Z
276,43,335,45,11494,18,2025-12-26T18:03:27.035214Z
347,38,694,42,11494,18,2025-12-26T18:03:27.034918Z
670,48,600,43,11494,18,2025-12-26T18:03:27.034600Z
16,103,414,89,11494,18,2025-12-24T11:21:00.665379Z
