name,time,event
wildcard,2025-09-27T07:28:11.383993Z,6
3xc,2025-11-29T11:46:28.539569Z,13
freehit,2025-12-06T10:24:03.007545Z,15
bboost,2025-12-26T18:15:05.860657Z,18
wildcard,2026-04-08T19:38:38.129696Z,32
bboost,2026-04-18T01:31:25.403207Z,33
freehit,2026-04-23T23:11:58.166232Z,34
3xc,2026-05-06T11:57:56.324089Z,36
