event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,65,65,1743774,1757472,1743774,20,0,1000,0,0,7
2,56,121,3723096,3729819,1615211,35,0,1001,1,0,6
3,71,192,307767,308427,272534,5,9,1001,1,0,6
4,65,257,5391876,5398197,518305,50,0,1000,1,0,10
5,54,311,1563964,1571729,330306,15,0,1003,0,0,-3
6,59,370,3003762,3010945,420513,30,7,999,0,0,23
7,71,441,3128025,3135346,418255,30,7,1004,0,0,8
8,74,515,1376439,1379906,302937,15,3,1012,1,0,9
9,47,562,5623980,5628124,349116,50,17,1013,1,0,16
10,80,642,1783359,1784838,273016,15,0,1015,3,0,8
11,36,678,7079556,7090330,346154,60,0,1018,0,0,5
12,57,735,972746,975414,179121,10,5,1016,1,0,15
13,47,782,1908630,1912629,154310,20,27,1017,1,0,12
14,53,835,8343360,8345348,324150,70,5,1015,2,0,5
15,74,909,449170,450438,137938,5,5,1019,0,0,25
16,70,979,3217049,3219222,177547,30,5,1018,3,0,7
17,82,1061,2638913,2643093,177269,25,5,1020,1,0,5
18,72,1133,179038,179346,59225,5,6,1017,3,0,0
19,48,1181,2777665,2785091,40609,25,6,1017,0,0,9
20,68,1249,341272,343282,17612,5,6,1016,0,0,9
21,48,1297,6444874,6455439,27286,55,6,1015,0,0,15
22,35,1332,8776682,8788534,37696,70,6,1015,0,0,15
23,47,1379,5038616,5039665,29704,40,5,1014,3,0,18
24,75,1454,678555,680855,17611,10,3,1013,1,0,3
25,69,1523,2884040,2887778,19244,25,1,1013,2,0,6
26,80,1603,848049,849580,11109,10,7,1015,2,0,8
27,51,1654,3496423,3506465,9512,30,7,1017,0,0,11
28,82,1736,598781,601020,6464,5,6,1019,1,0,4
29,78,1814,1125608,1127613,2902,10,19,1020,1,0,13
30,63,1877,629763,631091,2209,5,43,1015,2,0,17
31,67,1944,526187,527869,1492,5,46,1018,1,0,2
32,64,2008,1256408,1263115,1149,10,1,1014,0,0,10
33,124,2132,179358,182145,755,5,1,1015,0,0,0
34,68,2200,331563,335649,473,5,1,1017,0,0,7
35,50,2250,6935835,6939844,666,55,18,1021,1,0,15
36,88,2338,1462457,1466233,481,15,18,1026,0,0,14
37,24,2362,6415257,6416014,528,50,1,1027,3,0,17
