id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
8,Crystal Palace,team-8,2025-07-20T23:14:28.447554Z,False,,,s,c,,1,False,False,False,True,2888111.0,True,65909,1,"[{'phase': 1, 'rank': 9, 'last_rank': 11, 'rank_sort': 9, 'total': 2362, 'league_id': 8, 'rank_count': 65909, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 18060, 'last_rank': 14220, 'rank_sort': 18081, 'total': 162, 'league_id': 8, 'rank_count': 65909, 'entry_percentile_rank': 30}]",[],9,11
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 192, 'last_rank': 175, 'rank_sort': 193, 'total': 2362, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1009740, 'last_rank': 787109, 'rank_sort': 1010475, 'total': 162, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 30}]",[],192,175
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 528, 'last_rank': 480, 'rank_sort': 530, 'total': 2362, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2886173, 'last_rank': 2297317, 'rank_sort': 2888133, 'total': 162, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 35}]",[],528,480
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 528, 'last_rank': 481, 'rank_sort': 530, 'total': 2362, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3368343, 'last_rank': 2735800, 'rank_sort': 3370303, 'total': 162, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],528,481
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 214, 'last_rank': 197, 'rank_sort': 215, 'total': 2362, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1140439, 'last_rank': 888391, 'rank_sort': 1141267, 'total': 162, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 30}]",[],214,197
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 6233, 'last_rank': 4402, 'rank_sort': 6246, 'total': 1113, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3368343, 'last_rank': 2735800, 'rank_sort': 3370303, 'total': 162, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],6233,4402
334,Top 1% 24/25 League,top-1%,2025-07-20T23:14:34.293881Z,False,,,s,c,,1,False,False,False,True,2879787.0,True,109163,1,"[{'phase': 1, 'rank': 73, 'last_rank': 55, 'rank_sort': 73, 'total': 2362, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 50860, 'last_rank': 43130, 'rank_sort': 51088, 'total': 162, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 50}]",[],73,55
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 300, 'last_rank': 268, 'rank_sort': 302, 'total': 2362, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 523095, 'last_rank': 425018, 'rank_sort': 524152, 'total': 162, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 50}]",[],300,268
3095,🪰Fly's SuperLeague,,2025-07-21T11:39:43.987913Z,True,,,x,c,17194.0,1,False,False,False,True,2898843.0,True,8441,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 3095, 'rank_count': 8441, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3527, 'last_rank': 2910, 'rank_sort': 3537, 'total': 162, 'league_id': 3095, 'rank_count': 8441, 'entry_percentile_rank': 45}]",[],1,1
3132,www.fantasyfootball247.co.uk,,2025-07-21T11:39:49.310178Z,False,,,x,c,18535.0,1,False,False,False,True,2898834.0,True,14607,1,"[{'phase': 1, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 2362, 'league_id': 3132, 'rank_count': 14607, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6087, 'last_rank': 5066, 'rank_sort': 6093, 'total': 162, 'league_id': 3132, 'rank_count': 14608, 'entry_percentile_rank': 45}]",[],3,3
10930,Fantasy Football Scout Members,,2025-07-21T11:57:16.652016Z,False,,,x,c,580.0,1,False,False,False,True,2898848.0,True,15899,1,"[{'phase': 1, 'rank': 8, 'last_rank': 9, 'rank_sort': 8, 'total': 2362, 'league_id': 10930, 'rank_count': 15899, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 7196, 'last_rank': 6097, 'rank_sort': 7233, 'total': 162, 'league_id': 10930, 'rank_count': 15899, 'entry_percentile_rank': 50}]",[],8,9
18700,@FantasyEagles 25/26,,2025-07-21T12:15:04.442897Z,False,,,x,c,77980.0,1,False,False,False,True,2904751.0,True,5948,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 18700, 'rank_count': 5948, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2482, 'last_rank': 2116, 'rank_sort': 2486, 'total': 162, 'league_id': 18700, 'rank_count': 5948, 'entry_percentile_rank': 45}]",[],1,1
20916,🏆 TrophyFPL league,,2025-07-21T12:20:41.554940Z,True,,,x,c,9363.0,1,False,False,False,True,2904755.0,True,4391,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 20916, 'rank_count': 4391, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1802, 'last_rank': 1463, 'rank_sort': 1810, 'total': 162, 'league_id': 20916, 'rank_count': 4391, 'entry_percentile_rank': 45}]",[],1,1
21759,Tuck Your Shirt In,,2025-07-21T12:22:46.575393Z,False,,,x,c,36468.0,1,False,False,False,True,2937809.0,True,80,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 21759, 'rank_count': 80, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 34, 'last_rank': 29, 'rank_sort': 34, 'total': 162, 'league_id': 21759, 'rank_count': 80, 'entry_percentile_rank': 45}]",[],1,1
29547,FPL Alerts,,2025-07-21T12:42:11.085112Z,True,,,x,c,160789.0,1,False,False,False,True,2898852.0,True,16239,1,"[{'phase': 1, 'rank': 6, 'last_rank': 7, 'rank_sort': 6, 'total': 2362, 'league_id': 29547, 'rank_count': 16239, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6843, 'last_rank': 5707, 'rank_sort': 6876, 'total': 162, 'league_id': 29547, 'rank_count': 16239, 'entry_percentile_rank': 45}]",[],6,7
32864,Beat the @FPLGeneral,,2025-07-21T12:50:19.815170Z,False,,,x,c,7159.0,1,False,False,False,True,2892852.0,True,17322,1,"[{'phase': 1, 'rank': 12, 'last_rank': 8, 'rank_sort': 12, 'total': 2362, 'league_id': 32864, 'rank_count': 17322, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 7767, 'last_rank': 6481, 'rank_sort': 7797, 'total': 162, 'league_id': 32864, 'rank_count': 17322, 'entry_percentile_rank': 45}]",[],12,8
239645,The FPL Wire,,2025-07-23T05:38:51.200065Z,False,,,x,c,5469.0,1,False,False,False,True,2898878.0,True,8867,1,"[{'phase': 1, 'rank': 4, 'last_rank': 6, 'rank_sort': 4, 'total': 2362, 'league_id': 239645, 'rank_count': 8867, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3910, 'last_rank': 3404, 'rank_sort': 3949, 'total': 162, 'league_id': 239645, 'rank_count': 8867, 'entry_percentile_rank': 45}]",[],4,6
366986,X.com/FPLSecrets,,2025-07-25T11:18:19.902359Z,False,,,x,c,2013742.0,1,False,False,False,True,2904826.0,True,5704,1,"[{'phase': 1, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 2362, 'league_id': 366986, 'rank_count': 5704, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2518, 'last_rank': 2094, 'rank_sort': 2529, 'total': 162, 'league_id': 366986, 'rank_count': 5704, 'entry_percentile_rank': 45}]",[],3,3
820288,CPFC Twitter,,2025-08-05T07:19:20.212201Z,False,,,x,c,300010.0,1,False,False,False,True,2944510.0,True,99,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 820288, 'rank_count': 99, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 37, 'last_rank': 31, 'rank_sort': 37, 'total': 162, 'league_id': 820288, 'rank_count': 99, 'entry_percentile_rank': 40}]",[],1,1
1531736,Armchair Experts United,,2025-08-13T20:17:00.744854Z,False,,,x,c,6773594.0,1,False,False,False,True,3123195.0,True,18,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 1531736, 'rank_count': 18, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 9, 'last_rank': 8, 'rank_sort': 9, 'total': 162, 'league_id': 1531736, 'rank_count': 18, 'entry_percentile_rank': 50}]",[],1,1
1671120,FPL Secrets of the Pharaos,,2025-08-14T15:17:40.725746Z,False,,,x,c,612329.0,1,False,True,True,True,3523735.0,True,9,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 1671120, 'rank_count': 9, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 6, 'last_rank': 4, 'rank_sort': 6, 'total': 162, 'league_id': 1671120, 'rank_count': 9, 'entry_percentile_rank': 70}]",[],1,1
1881372,Europe's Worst Interns,,2025-08-15T09:37:38.292478Z,False,,,x,c,1259648.0,1,False,False,False,True,4012872.0,True,7,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 1881372, 'rank_count': 7, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 4, 'last_rank': 3, 'rank_sort': 4, 'total': 162, 'league_id': 1881372, 'rank_count': 7, 'entry_percentile_rank': 60}]",[],1,1
2140131,THE PRIME FPL CHAMPIONSHIP,,2025-08-15T18:51:21.417110Z,False,,,x,c,249080.0,2,False,False,False,True,2879798.0,True,93341,1,"[{'phase': 1, 'rank': 37, 'last_rank': 32, 'rank_sort': 37, 'total': 2297, 'league_id': 2140131, 'rank_count': 93341, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 36775, 'last_rank': 28404, 'rank_sort': 36847, 'total': 162, 'league_id': 2140131, 'rank_count': 93340, 'entry_percentile_rank': 40}]",[],37,32
