name,time,event
bboost,2025-08-13T08:55:00.656983Z,1
freehit,2025-08-22T08:19:30.756510Z,2
wildcard,2025-09-11T19:45:12.653418Z,4
3xc,2025-09-27T08:41:21.454375Z,6
3xc,2026-02-09T19:11:35.272590Z,26
wildcard,2026-04-10T11:28:00.422131Z,32
bboost,2026-04-10T18:49:15.143932Z,33
freehit,2026-04-23T16:46:27.391475Z,34
