name,time,event
freehit,2025-11-28T00:31:29.655307Z,13
wildcard,2025-12-08T01:15:07.739814Z,16
3xc,2025-12-18T18:55:43.306298Z,17
bboost,2025-12-21T17:56:27.800509Z,18
3xc,2026-02-10T17:30:40.769640Z,26
freehit,2026-04-18T00:44:32.016408Z,33
wildcard,2026-04-27T21:31:43.823492Z,35
bboost,2026-05-06T21:23:52.133135Z,36
