element_in,element_in_cost,element_out,element_out_cost,entry,event,time
299,62,47,74,3575143,37,2026-05-15T12:50:28.244411Z
16,98,235,104,3575143,36,2026-05-06T21:23:38.953424Z
6,61,11,51,3575143,35,2026-05-01T17:12:51.770776Z
341,39,32,51,3575143,35,2026-05-01T17:12:51.770502Z
235,105,266,72,3575143,35,2026-05-01T17:12:51.770243Z
266,72,120,69,3575143,35,2026-05-01T17:10:46.785187Z
723,45,148,44,3575143,35,2026-05-01T17:01:01.922032Z
139,45,253,51,3575143,35,2026-05-01T17:01:01.921739Z
120,69,16,98,3575143,35,2026-05-01T03:25:46.630251Z
32,51,139,45,3575143,35,2026-05-01T03:20:54.367725Z
148,44,256,58,3575143,35,2026-05-01T03:20:54.367294Z
253,51,341,39,3575143,35,2026-05-01T03:20:54.366795Z
257,51,723,45,3575143,35,2026-04-30T23:20:03.212854Z
11,51,6,61,3575143,35,2026-04-30T23:20:03.212639Z
723,45,261,44,3575143,35,2026-04-30T17:37:52.564898Z
6,61,317,45,3575143,35,2026-04-30T02:44:30.888779Z
261,44,683,40,3575143,35,2026-04-30T02:44:30.888560Z
256,58,373,60,3575143,35,2026-04-30T02:44:30.888356Z
691,57,624,77,3575143,35,2026-04-30T02:44:30.888155Z
178,63,136,72,3575143,35,2026-04-30T02:44:30.887943Z
267,63,329,60,3575143,35,2026-04-30T02:44:30.887694Z
16,98,450,80,3575143,35,2026-04-30T02:44:30.887417Z
139,45,101,46,3575143,35,2026-04-27T21:32:23.240881Z
341,39,470,40,3575143,35,2026-04-27T21:32:23.240663Z
417,64,717,65,3575143,35,2026-04-27T21:32:23.240380Z
717,65,84,53,3575143,34,2026-04-24T16:13:17.375148Z
624,77,661,91,3575143,34,2026-04-24T16:13:17.368284Z
74,47,342,44,3575143,33,2026-04-18T00:57:16.309304Z
341,39,67,46,3575143,33,2026-04-18T00:57:16.308888Z
148,44,683,40,3575143,33,2026-04-18T00:44:38.672400Z
72,52,317,45,3575143,33,2026-04-18T00:44:38.672193Z
342,44,5,68,3575143,33,2026-04-18T00:44:38.671979Z
67,46,470,40,3575143,33,2026-04-18T00:44:38.671748Z
139,45,101,46,3575143,33,2026-04-18T00:44:38.671513Z
344,39,373,61,3575143,33,2026-04-18T00:44:38.671296Z
169,49,450,80,3575143,33,2026-04-18T00:44:38.671062Z
237,65,329,60,3575143,33,2026-04-18T00:44:38.670856Z
82,82,47,74,3575143,33,2026-04-18T00:44:38.670613Z
235,105,449,97,3575143,33,2026-04-18T00:44:38.670418Z
691,56,136,71,3575143,33,2026-04-18T00:44:38.670199Z
249,77,661,91,3575143,33,2026-04-18T00:44:38.669915Z
450,80,237,65,3575143,32,2026-04-10T17:05:06.918142Z
329,60,82,81,3575143,31,2026-03-19T23:57:06.308794Z
661,91,100,46,3575143,30,2026-03-11T00:35:57.734534Z
84,53,21,74,3575143,30,2026-03-11T00:35:57.727032Z
373,59,8,63,3575143,28,2026-02-22T23:04:25.530052Z
136,70,249,74,3575143,28,2026-02-21T22:20:23.303888Z
82,79,329,57,3575143,26,2026-02-10T00:57:48.774798Z
21,75,16,99,3575143,26,2026-02-08T20:49:09.329347Z
8,63,295,47,3575143,25,2026-02-06T00:51:00.145615Z
237,66,485,73,3575143,24,2026-01-25T22:45:42.686827Z
100,46,337,62,3575143,24,2026-01-25T22:45:42.679738Z
449,91,414,85,3575143,22,2026-01-16T23:17:32.306704Z
249,72,661,88,3575143,21,2026-01-03T22:46:43.055219Z
5,65,370,57,3575143,21,2026-01-03T22:46:43.049661Z
47,74,21,71,3575143,20,2025-12-31T17:57:37.882544Z
485,73,82,76,3575143,19,2025-12-26T22:58:12.987126Z
295,47,725,54,3575143,18,2025-12-26T17:41:19.802902Z
370,57,374,54,3575143,18,2025-12-26T17:41:19.797334Z
374,54,373,59,3575143,18,2025-12-21T17:55:46.026193Z
21,71,387,66,3575143,18,2025-12-21T17:55:46.020456Z
661,86,136,70,3575143,17,2025-12-18T18:57:03.354243Z
82,75,449,91,3575143,17,2025-12-18T18:55:25.001768Z
411,52,10,51,3575143,16,2025-12-11T17:59:22.079186Z
387,66,21,71,3575143,16,2025-12-11T15:58:47.410114Z
10,51,295,46,3575143,16,2025-12-11T15:58:47.409744Z
337,62,691,55,3575143,16,2025-12-09T04:04:24.091050Z
683,40,261,45,3575143,16,2025-12-09T04:04:24.090518Z
101,45,314,49,3575143,16,2025-12-09T04:04:24.089925Z
691,55,661,84,3575143,16,2025-12-09T03:45:10.326397Z
16,102,485,72,3575143,16,2025-12-09T03:45:10.326084Z
661,84,337,62,3575143,16,2025-12-09T03:33:09.302750Z
329,53,384,75,3575143,16,2025-12-09T03:33:09.302423Z
314,49,220,48,3575143,16,2025-12-08T01:19:34.025745Z
337,62,714,73,3575143,16,2025-12-08T01:16:17.223873Z
485,72,237,67,3575143,16,2025-12-08T01:16:17.223326Z
295,46,441,41,3575143,16,2025-12-08T01:16:17.222799Z
