element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,84,54,7064908,37,2026-05-15T12:56:33.133526Z
295,45,151,46,7064908,37,2026-05-15T12:56:33.125966Z
16,99,235,104,7064908,36,2026-05-08T23:12:26.848232Z
257,52,343,43,7064908,36,2026-05-08T23:12:26.834998Z
749,43,691,56,7064908,34,2026-04-24T11:59:04.811444Z
64,87,430,142,7064908,34,2026-04-24T11:59:04.811203Z
624,77,249,74,7064908,34,2026-04-24T11:59:04.810997Z
517,56,783,55,7064908,34,2026-04-24T11:59:04.810790Z
329,60,235,105,7064908,34,2026-04-24T11:59:04.810581Z
381,140,84,54,7064908,34,2026-04-24T11:59:04.810309Z
242,51,82,82,7064908,34,2026-04-24T11:59:04.810103Z
694,46,411,50,7064908,34,2026-04-24T11:59:04.809879Z
291,57,343,43,7064908,34,2026-04-24T11:59:04.809492Z
568,51,151,45,7064908,34,2026-04-24T11:59:04.809218Z
373,62,77,42,7064908,34,2026-04-24T11:59:04.808996Z
502,46,341,39,7064908,34,2026-04-24T11:59:04.808769Z
1,60,139,45,7064908,34,2026-04-24T11:59:04.808299Z
77,42,72,50,7064908,32,2026-04-10T08:16:45.519849Z
691,56,136,72,7064908,32,2026-04-10T08:16:45.519485Z
783,55,458,46,7064908,32,2026-04-10T08:16:45.519077Z
84,54,485,73,7064908,32,2026-04-10T08:16:45.518687Z
82,82,517,54,7064908,32,2026-04-10T08:16:45.518244Z
235,106,329,60,7064908,32,2026-04-10T08:16:45.517857Z
411,50,684,51,7064908,32,2026-04-10T08:16:45.517442Z
151,45,373,62,7064908,32,2026-04-10T08:16:45.517195Z
343,43,8,63,7064908,32,2026-04-10T08:16:45.516970Z
341,39,470,40,7064908,32,2026-04-10T08:16:45.516720Z
139,45,101,46,7064908,32,2026-04-10T08:16:45.516306Z
485,73,21,73,7064908,31,2026-03-20T13:32:16.815307Z
684,51,411,51,7064908,31,2026-03-20T13:32:16.807037Z
373,61,257,51,7064908,29,2026-03-02T10:25:01.566513Z
329,59,488,69,7064908,28,2026-02-27T17:05:35.109103Z
72,49,226,54,7064908,28,2026-02-27T12:43:38.213287Z
458,46,329,57,7064908,26,2026-02-08T19:04:24.562565Z
8,64,74,45,7064908,26,2026-02-08T19:04:24.557240Z
517,53,497,44,7064908,24,2026-01-31T11:37:49.570908Z
449,95,414,82,7064908,24,2026-01-31T11:37:49.570507Z
249,73,661,88,7064908,24,2026-01-31T11:37:49.563696Z
5,67,8,63,7064908,22,2026-01-09T19:41:45.403073Z
21,73,450,81,7064908,22,2026-01-09T19:41:45.396276Z
488,70,16,101,7064908,19,2025-12-30T12:44:35.929833Z
450,81,242,50,7064908,19,2025-12-30T12:44:35.923000Z
497,44,449,92,7064908,18,2025-12-23T00:15:53.204289Z
661,88,252,42,7064908,18,2025-12-23T00:15:53.198770Z
74,45,477,49,7064908,17,2025-12-20T00:47:56.056545Z
329,54,497,44,7064908,16,2025-12-13T11:28:25.815725Z
101,45,733,50,7064908,16,2025-12-13T11:28:25.815265Z
411,52,373,59,7064908,16,2025-12-13T11:28:25.814760Z
136,71,714,74,7064908,16,2025-12-13T11:28:25.808860Z
252,42,100,46,7064908,15,2025-12-06T10:35:12.475933Z
477,49,74,45,7064908,15,2025-12-06T10:35:12.471379Z
733,50,1,58,7064908,14,2025-12-01T19:54:27.363360Z
8,64,348,40,7064908,14,2025-12-01T19:54:27.363003Z
257,51,260,48,7064908,14,2025-12-01T19:54:27.362749Z
74,45,575,46,7064908,14,2025-12-01T19:54:27.362433Z
497,44,241,60,7064908,14,2025-12-01T19:54:27.362185Z
714,74,249,74,7064908,14,2025-12-01T19:54:27.361936Z
414,81,82,78,7064908,14,2025-12-01T19:54:27.361666Z
373,60,5,62,7064908,14,2025-12-01T19:54:27.361231Z
283,81,100,46,7064908,12,2025-11-22T09:52:34.546344Z
205,50,242,49,7064908,12,2025-11-22T09:52:34.546146Z
335,45,82,80,7064908,12,2025-11-22T09:52:34.545939Z
72,50,575,46,7064908,12,2025-11-22T09:52:34.545720Z
373,60,5,62,7064908,12,2025-11-22T09:52:34.545409Z
100,46,252,42,7064908,11,2025-11-03T23:55:22.480725Z
241,60,427,55,7064908,11,2025-11-03T23:55:22.479725Z
226,51,403,59,7064908,11,2025-11-03T23:55:22.474065Z
1,57,502,48,7064908,10,2025-10-28T10:08:40.860847Z
82,81,381,143,7064908,10,2025-10-28T10:08:40.860146Z
16,100,211,44,7064908,10,2025-10-28T10:08:40.851394Z
427,57,157,64,7064908,6,2025-09-27T09:20:03.627782Z
249,78,283,75,7064908,5,2025-09-20T09:37:11.704169Z
348,40,610,43,7064908,5,2025-09-20T09:27:04.008634Z
