name,time,event
wildcard,2025-09-27T08:45:50.319825Z,6
freehit,2025-11-29T11:51:04.833934Z,13
3xc,2025-12-20T05:02:20.326925Z,17
bboost,2025-12-30T10:45:20.712413Z,19
3xc,2026-02-09T22:50:42.691765Z,26
wildcard,2026-04-10T15:02:18.421134Z,32
bboost,2026-04-18T09:16:47.783683Z,33
freehit,2026-04-24T15:54:21.491799Z,34
