element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,691,57,94583,37,2026-05-14T12:32:44.257221Z
5,72,72,51,94583,36,2026-05-09T00:27:20.306857Z
417,66,82,81,94583,36,2026-05-05T14:40:36.224465Z
596,72,64,86,94583,34,2026-04-24T13:06:06.999451Z
387,71,329,60,94583,34,2026-04-24T13:06:06.999181Z
21,72,384,73,94583,34,2026-04-23T00:01:55.306775Z
730,53,691,56,94583,34,2026-04-20T16:21:44.865962Z
64,86,430,144,94583,34,2026-04-20T16:21:44.865769Z
624,77,249,77,94583,34,2026-04-20T16:21:44.865608Z
384,73,783,55,94583,34,2026-04-20T16:21:44.865439Z
329,60,235,105,94583,34,2026-04-20T16:21:44.865278Z
381,140,84,54,94583,34,2026-04-20T16:21:44.865112Z
717,65,82,82,94583,34,2026-04-20T16:21:44.864903Z
694,45,411,50,94583,34,2026-04-20T16:21:44.864735Z
440,46,343,43,94583,34,2026-04-20T16:21:44.864568Z
373,62,151,45,94583,34,2026-04-20T16:21:44.864396Z
568,51,74,47,94583,34,2026-04-20T16:21:44.864160Z
5,71,72,51,94583,34,2026-04-20T16:21:44.863943Z
679,42,341,39,94583,34,2026-04-20T16:21:44.863756Z
1,60,139,45,94583,34,2026-04-20T16:21:44.863494Z
691,56,624,76,94583,33,2026-04-17T12:51:36.233614Z
74,47,5,68,94583,32,2026-04-10T16:25:15.785209Z
624,76,661,88,94583,32,2026-04-09T23:11:41.350271Z
249,78,136,72,94583,32,2026-04-09T23:11:41.349950Z
84,54,485,73,94583,32,2026-04-09T23:11:41.349790Z
783,55,387,70,94583,32,2026-04-09T23:11:41.349629Z
235,106,329,60,94583,32,2026-04-09T23:11:41.349430Z
82,82,237,65,94583,32,2026-04-09T23:11:41.349272Z
151,45,694,43,94583,32,2026-04-09T23:11:41.349072Z
411,50,373,61,94583,32,2026-04-09T23:11:41.348900Z
72,51,295,46,94583,32,2026-04-09T23:11:41.348676Z
343,43,77,40,94583,32,2026-04-09T23:11:41.348400Z
139,45,470,40,94583,32,2026-04-09T23:11:41.348209Z
341,39,1,57,94583,32,2026-04-09T23:11:41.347939Z
387,70,547,49,94583,31,2026-03-20T18:22:41.491521Z
485,73,82,79,94583,31,2026-03-20T18:22:41.484089Z
329,60,47,75,94583,29,2026-03-03T17:57:28.676944Z
373,59,8,63,94583,28,2026-02-22T16:14:03.702131Z
136,71,249,76,94583,28,2026-02-22T16:12:02.904212Z
77,39,317,45,94583,26,2026-02-09T07:10:05.966602Z
249,76,136,66,94583,26,2026-02-09T07:10:05.960714Z
449,93,450,80,94583,24,2026-01-24T22:37:00.217803Z
82,77,488,72,94583,23,2026-01-24T10:57:12.203113Z
237,66,414,83,94583,23,2026-01-24T10:57:12.195082Z
488,71,82,76,94583,21,2026-01-04T22:21:01.422006Z
5,64,373,59,94583,20,2026-01-02T20:27:45.850167Z
47,74,329,55,94583,20,2026-01-02T01:15:05.556583Z
450,81,16,101,94583,19,2025-12-30T00:59:56.570252Z
547,49,427,52,94583,18,2025-12-22T00:05:56.767246Z
373,59,261,45,94583,18,2025-12-22T00:05:56.766716Z
295,47,225,56,94583,18,2025-12-22T00:05:56.761463Z
694,42,256,58,94583,17,2025-12-14T20:12:01.847647Z
82,75,160,62,94583,17,2025-12-14T20:12:01.840647Z
661,84,283,78,94583,16,2025-12-10T00:05:29.008859Z
329,53,237,66,94583,16,2025-12-10T00:05:29.008287Z
225,56,72,48,94583,16,2025-12-10T00:05:29.002873Z
414,81,82,75,94583,15,2025-12-02T21:06:31.266644Z
160,62,200,55,94583,14,2025-12-01T10:23:25.844622Z
384,75,418,66,94583,13,2025-11-29T13:22:53.599233Z
411,51,256,59,94583,13,2025-11-29T13:22:53.598835Z
418,66,384,75,94583,13,2025-11-29T13:14:45.179090Z
256,59,411,51,94583,13,2025-11-29T13:14:45.178720Z
414,80,418,66,94583,13,2025-11-29T13:04:02.705971Z
575,48,256,58,94583,13,2025-11-29T13:04:02.705614Z
120,70,267,67,94583,13,2025-11-29T12:14:32.397544Z
252,42,283,79,94583,13,2025-11-29T12:11:03.146970Z
381,142,427,54,94583,13,2025-11-29T12:11:03.146666Z
384,75,237,67,94583,13,2025-11-29T12:11:03.146423Z
47,69,200,55,94583,13,2025-11-29T12:11:03.146176Z
267,67,82,75,94583,13,2025-11-29T12:11:03.145829Z
418,66,16,100,94583,13,2025-11-29T12:11:03.145502Z
191,39,317,45,94583,13,2025-11-29T12:11:03.145256Z
106,49,261,45,94583,13,2025-11-29T12:11:03.145002Z
411,51,72,48,94583,13,2025-11-29T12:11:03.144686Z
36,46,8,62,94583,13,2025-11-29T12:11:03.144409Z
32,50,1,57,94583,13,2025-11-29T12:11:03.144085Z
8,62,5,63,94583,12,2025-11-21T19:25:16.521991Z
136,63,624,77,94583,12,2025-11-13T00:59:31.032456Z
237,67,419,68,94583,11,2025-11-07T21:21:08.594967Z
283,77,249,74,94583,10,2025-10-31T15:06:20.715205Z
256,57,291,55,94583,10,2025-10-31T15:06:20.709932Z
624,78,666,90,94583,8,2025-10-18T09:59:48.483856Z
16,99,449,90,94583,8,2025-10-18T09:59:48.476991Z
200,56,660,50,94583,6,2025-09-27T08:48:37.692656Z
449,90,414,80,94583,6,2025-09-24T11:18:31.071748Z
291,55,694,40,94583,6,2025-09-24T05:19:35.598226Z
317,45,226,51,94583,6,2025-09-24T05:19:35.597961Z
666,90,217,50,94583,6,2025-09-24T05:19:35.597705Z
414,80,381,145,94583,6,2025-09-24T05:19:35.597403Z
226,51,317,45,94583,6,2025-09-22T18:15:15.376482Z
694,40,191,40,94583,6,2025-09-22T18:15:15.376026Z
419,68,449,90,94583,6,2025-09-22T18:15:15.375576Z
430,143,525,76,94583,6,2025-09-22T18:15:15.375056Z
217,50,283,75,94583,6,2025-09-22T18:15:15.374587Z
660,50,384,76,94583,6,2025-09-22T18:15:15.374076Z
72,47,257,50,94583,6,2025-09-22T18:15:15.373617Z
261,45,505,55,94583,6,2025-09-22T18:15:15.373114Z
5,61,568,55,94583,6,2025-09-22T18:15:15.372643Z
1,55,220,50,94583,6,2025-09-22T18:15:15.371973Z
257,50,569,50,94583,4,2025-09-12T13:25:05.723874Z
525,77,252,45,94583,3,2025-08-29T18:09:44.780129Z
82,72,235,105,94583,3,2025-08-29T18:09:44.771862Z
