name,time,event
wildcard,2025-09-12T15:32:28.321714Z,4
bboost,2025-09-19T16:18:11.810429Z,5
3xc,2025-09-27T06:29:37.296203Z,6
freehit,2025-11-29T12:20:24.723095Z,13
3xc,2026-02-10T16:53:03.839893Z,26
wildcard,2026-04-10T15:38:18.121108Z,32
bboost,2026-04-18T07:39:07.250225Z,33
freehit,2026-04-24T16:04:34.351037Z,34
