name,time,event
wildcard,2025-08-30T22:37:25.623068Z,4
bboost,2025-09-20T01:11:25.535491Z,5
3xc,2025-09-27T09:44:53.017712Z,6
freehit,2025-11-29T01:12:51.579071Z,13
3xc,2026-02-09T18:06:18.472798Z,26
wildcard,2026-04-06T22:26:10.509029Z,32
bboost,2026-04-18T09:49:18.495284Z,33
freehit,2026-04-22T22:41:34.256957Z,34
