id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
19,West Ham,team-19,2025-07-20T23:14:28.644227Z,False,,,s,c,,1,False,False,False,True,2879772.0,True,112112,1,"[{'phase': 1, 'rank': 6, 'last_rank': 4, 'rank_sort': 6, 'total': 2370, 'league_id': 19, 'rank_count': 112112, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 57779, 'last_rank': 39959, 'rank_sort': 57779, 'total': 142, 'league_id': 19, 'rank_count': 112112, 'entry_percentile_rank': 55}]",[],6,4
153,Malta,region-133,2025-07-20T23:14:31.058076Z,False,,,s,c,,1,False,False,False,True,2898808.0,True,11151,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2370, 'league_id': 153, 'rank_count': 11151, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5981, 'last_rank': 4340, 'rank_sort': 5981, 'total': 142, 'league_id': 153, 'rank_count': 11151, 'entry_percentile_rank': 55}]",[],1,1
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 381, 'last_rank': 181, 'rank_sort': 381, 'total': 2370, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5462472, 'last_rank': 3953116, 'rank_sort': 5462515, 'total': 142, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 60}]",[],381,181
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 381, 'last_rank': 181, 'rank_sort': 381, 'total': 2370, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6735727, 'last_rank': 4817724, 'rank_sort': 6735770, 'total': 142, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 55}]",[],381,181
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 60779, 'last_rank': 29416, 'rank_sort': 60793, 'total': 1076, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6735727, 'last_rank': 4817724, 'rank_sort': 6735770, 'total': 142, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 55}]",[],60779,29416
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 212, 'last_rank': 102, 'rank_sort': 212, 'total': 2370, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 873135, 'last_rank': 691324, 'rank_sort': 873169, 'total': 142, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 85}]",[],212,102
865,youtube.com/FPLRaptor,,2025-07-21T11:34:07.299824Z,False,,,x,c,1587.0,1,False,False,False,True,2888124.0,True,63068,1,"[{'phase': 1, 'rank': 19, 'last_rank': 11, 'rank_sort': 19, 'total': 2370, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 50450, 'last_rank': 39315, 'rank_sort': 50454, 'total': 142, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 80}]",[],19,11
14995,Fantasy 15,,2025-07-21T12:06:37.944296Z,False,,,x,c,75005.0,1,False,False,False,True,2937345.0,True,79,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2370, 'league_id': 14995, 'rank_count': 79, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 68, 'last_rank': 55, 'rank_sort': 68, 'total': 142, 'league_id': 14995, 'rank_count': 79, 'entry_percentile_rank': 90}]",[],1,1
15066,Fantasy 20,,2025-07-21T12:06:46.966737Z,False,,,x,c,75005.0,1,False,False,False,True,2937350.0,True,108,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2370, 'league_id': 15066, 'rank_count': 108, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 91, 'last_rank': 69, 'rank_sort': 91, 'total': 142, 'league_id': 15066, 'rank_count': 108, 'entry_percentile_rank': 85}]",[],1,1
15174,Fantasy 50,,2025-07-21T12:07:00.293810Z,False,,,x,c,75005.0,1,False,False,False,True,2937365.0,True,94,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2370, 'league_id': 15174, 'rank_count': 94, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 77, 'last_rank': 59, 'rank_sort': 77, 'total': 142, 'league_id': 15174, 'rank_count': 94, 'entry_percentile_rank': 85}]",[],1,1
