name,time,event
bboost,2025-08-11T20:30:13.502367Z,1
freehit,2025-08-22T16:28:56.366462Z,2
wildcard,2025-09-13T08:35:41.243958Z,4
3xc,2025-09-27T06:33:14.515070Z,6
wildcard,2026-04-06T06:37:22.719659Z,32
bboost,2026-04-14T03:34:39.035259Z,33
freehit,2026-04-20T19:18:36.967330Z,34
3xc,2026-05-05T05:48:43.363112Z,36
