event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,77,77,340882,356213,340882,5,0,1000,0,0,0
2,45,122,7089734,7121011,1423927,70,0,1000,0,0,11
3,61,183,1485824,1497100,636314,15,40,1001,1,0,26
4,77,260,1678057,1701797,397410,15,31,999,0,0,11
5,50,310,2714461,2752066,349031,25,31,1006,0,0,20
6,87,397,86187,87994,60997,1,6,1009,2,0,7
7,61,458,6134491,6149585,150440,55,0,1012,1,0,13
8,83,541,403844,409910,59748,5,0,1019,0,0,11
9,37,578,9594295,9606902,147699,80,4,1020,2,0,10
10,87,665,523605,531527,75553,5,4,1023,0,0,11
11,56,721,593365,600464,28803,5,32,1027,1,0,19
12,57,778,998731,1004052,12739,10,1,1033,2,0,4
13,53,831,952635,959401,7626,10,12,1032,1,0,2
14,69,900,3588863,3611336,9535,30,9,1034,1,0,11
15,42,942,8929366,8947628,24133,75,9,1038,1,0,19
16,70,1012,3274007,3289959,38578,30,17,1036,5,0,2
17,89,1101,1343435,1353308,26537,15,7,1039,1,0,11
18,49,1150,4154504,4170791,24375,35,19,1040,1,0,13
19,49,1199,2683892,2696399,15383,25,13,1040,1,0,10
20,80,1275,43651,44062,4001,1,0,1038,2,4,22
21,60,1335,2294050,2325173,3281,20,0,1042,0,0,14
22,44,1379,4442529,4462284,2967,35,17,1046,1,0,11
23,45,1424,5508966,5560336,2335,45,17,1048,0,0,22
24,82,1506,189123,190388,872,5,6,1043,3,0,7
25,72,1578,1776432,1806335,858,15,6,1050,0,0,10
26,65,1643,4304500,4319918,1209,35,9,1052,1,0,8
27,48,1691,5058606,5079497,1193,40,17,1050,1,0,15
28,57,1748,5562477,5569442,3437,45,19,1050,2,0,0
29,88,1836,302000,304351,886,5,10,1044,1,0,3
30,56,1892,1627681,1659008,960,15,10,1047,0,0,15
31,64,1956,895102,901452,758,10,0,1051,1,0,0
32,54,2010,3843822,3898264,1029,30,31,1040,0,0,9
33,122,2132,217660,221794,755,5,31,1043,0,0,0
34,70,2202,226964,241413,429,5,31,1042,0,0,15
35,61,2263,2475397,2517454,315,20,31,1044,0,0,10
36,78,2341,3796680,3801653,415,30,47,1046,3,0,11
37,19,2360,8282157,8288454,598,65,5,1048,2,0,11
