element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,235,103,1125909,37,2026-05-15T17:22:57.581511Z
20,65,157,61,1125909,37,2026-05-15T17:22:57.576446Z
5,72,343,43,1125909,36,2026-05-08T18:56:35.737793Z
502,46,369,39,1125909,34,2026-04-24T16:05:03.201037Z
749,43,310,57,1125909,34,2026-04-24T16:05:03.200795Z
387,71,497,44,1125909,34,2026-04-24T16:05:03.200596Z
299,62,450,80,1125909,34,2026-04-24T16:05:03.200384Z
683,41,606,45,1125909,34,2026-04-24T16:05:03.200166Z
694,46,447,37,1125909,34,2026-04-24T16:05:03.199872Z
568,51,291,57,1125909,34,2026-04-24T16:05:03.199603Z
447,37,347,38,1125909,34,2026-04-24T13:11:36.604631Z
291,57,72,51,1125909,34,2026-04-24T13:11:36.604435Z
606,45,343,43,1125909,34,2026-04-24T13:11:36.604229Z
373,62,411,50,1125909,34,2026-04-24T13:11:36.603987Z
5,71,151,45,1125909,34,2026-04-24T13:11:36.603771Z
497,44,237,65,1125909,34,2026-04-24T13:11:36.603478Z
450,80,157,61,1125909,34,2026-04-24T13:11:36.603280Z
21,72,84,54,1125909,34,2026-04-24T13:11:36.603026Z
381,140,235,104,1125909,34,2026-04-24T13:11:36.602807Z
624,77,136,67,1125909,34,2026-04-24T13:11:36.602601Z
310,57,691,56,1125909,34,2026-04-24T13:11:36.602381Z
596,72,430,144,1125909,34,2026-04-24T13:11:36.602014Z
369,39,736,56,1125909,34,2026-04-24T13:11:36.601620Z
1,60,139,45,1125909,34,2026-04-24T13:11:36.601144Z
343,43,5,72,1125909,33,2026-04-17T18:44:23.889579Z
691,56,100,46,1125909,32,2026-04-10T15:30:39.285146Z
430,144,249,77,1125909,32,2026-04-10T15:30:39.284933Z
157,61,329,60,1125909,32,2026-04-10T15:30:39.284662Z
84,54,83,59,1125909,32,2026-04-10T15:30:39.284463Z
237,65,387,69,1125909,32,2026-04-10T15:30:39.284261Z
5,72,8,60,1125909,32,2026-04-10T15:30:39.284053Z
347,38,694,42,1125909,32,2026-04-10T15:30:39.283828Z
72,51,373,61,1125909,32,2026-04-10T15:30:39.283585Z
411,50,348,39,1125909,32,2026-04-10T15:30:39.283387Z
151,45,317,45,1125909,32,2026-04-10T15:30:39.283185Z
139,45,1,58,1125909,32,2026-04-10T15:30:39.282961Z
736,56,470,40,1125909,32,2026-04-10T15:30:39.282634Z
329,60,381,140,1125909,31,2026-03-20T16:56:43.518731Z
249,77,430,144,1125909,30,2026-03-13T19:47:48.735641Z
381,140,21,74,1125909,30,2026-03-13T19:47:48.729473Z
387,68,517,53,1125909,28,2026-02-27T17:14:22.149185Z
317,45,106,50,1125909,28,2026-02-27T17:14:22.143648Z
83,58,547,49,1125909,27,2026-02-20T19:17:16.922936Z
21,75,16,99,1125909,25,2026-02-06T17:12:37.003833Z
100,46,64,88,1125909,24,2026-01-30T20:51:00.246360Z
449,95,414,83,1125909,24,2026-01-30T20:51:00.245513Z
235,104,387,66,1125909,24,2026-01-30T20:51:00.239911Z
517,53,84,55,1125909,23,2026-01-23T19:47:18.150746Z
106,50,473,52,1125909,23,2026-01-23T19:47:18.144093Z
64,88,283,76,1125909,22,2026-01-16T19:56:19.252306Z
387,66,450,80,1125909,22,2026-01-16T19:56:19.244823Z
84,56,160,59,1125909,21,2026-01-06T16:15:55.072134Z
473,52,257,51,1125909,19,2025-12-30T16:30:30.116514Z
373,59,317,45,1125909,18,2025-12-26T16:48:28.486128Z
450,80,449,90,1125909,18,2025-12-26T16:48:28.480584Z
547,49,119,82,1125909,16,2025-12-13T08:40:52.733941Z
16,102,82,73,1125909,16,2025-12-13T08:40:52.725769Z
317,45,260,50,1125909,15,2025-12-05T21:04:03.611654Z
414,83,237,67,1125909,15,2025-12-05T21:04:03.604147Z
467,43,283,79,1125909,13,2025-11-28T21:00:38.407752Z
547,49,160,61,1125909,13,2025-11-28T21:00:38.407438Z
120,70,119,84,1125909,13,2025-11-28T21:00:38.406982Z
414,80,237,67,1125909,13,2025-11-28T21:00:38.406458Z
381,142,82,74,1125909,13,2025-11-28T21:00:38.405991Z
38,44,348,41,1125909,13,2025-11-28T21:00:38.405485Z
403,58,260,50,1125909,13,2025-11-28T21:00:38.405019Z
