name,time,event
wildcard,2025-10-17T20:25:42.310414Z,8
freehit,2025-11-28T20:57:24.743761Z,13
3xc,2025-12-19T23:11:25.300994Z,17
bboost,2025-12-26T16:48:37.271030Z,18
3xc,2026-02-10T16:17:52.163699Z,26
wildcard,2026-04-10T15:30:30.766615Z,32
bboost,2026-04-17T18:44:27.211956Z,33
freehit,2026-04-24T13:03:32.642611Z,34
