h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.42372,1.07779,1.42372,1.07779,"{'att': 261, 'def': 18}","{'att': 190, 'def': 19}",2,3,1,1,1.6481,d,2024-01-28 17:30:00,0,1,0,1,0.34593000000000007
a,1.77647,2.1306,1.77647,2.1306,"{'att': 356, 'def': 9}","{'att': 158, 'def': 18}",3,3,2,1,1.1476,w,2024-02-05 20:00:00,1,0,0,3,-0.35412999999999983
h,2.15338,1.67549,2.15338,1.67549,"{'att': 392, 'def': 17}","{'att': 264, 'def': 14}",6,11,1,0,1.7237,w,2024-02-11 17:30:00,1,0,0,3,0.4778899999999999
a,0.0457854,1.11987,0.0457854,1.11987,"{'att': 358, 'def': 10}","{'att': 346, 'def': 16}",4,3,0,0,0.28700000000000003,d,2024-02-17 20:00:00,0,1,0,1,-1.0740846
a,0.967099,1.01644,0.967099,1.01644,"{'att': 304, 'def': 17}","{'att': 213, 'def': 26}",1,14,0,1,1.3481,l,2024-02-25 20:00:00,0,0,1,0,-0.04934099999999997
h,2.15506,1.27238,2.15506,0.529106,"{'att': 308, 'def': 19}","{'att': 140, 'def': 31}",4,5,3,2,2.0863,w,2024-03-02 13:00:00,1,0,0,3,1.6259540000000001
a,2.6495,1.81235,2.6495,1.81235,"{'att': 231, 'def': 24}","{'att': 292, 'def': 11}",7,3,2,2,1.9243000000000001,d,2024-03-11 20:00:00,0,1,0,1,0.8371500000000003
h,1.75591,2.23423,1.75591,2.23423,"{'att': 387, 'def': 20}","{'att': 189, 'def': 13}",4,12,1,2,1.0535999999999999,l,2024-03-17 13:00:00,0,0,1,0,-0.4783200000000001
a,0.901033,1.57791,0.901033,1.57791,"{'att': 335, 'def': 18}","{'att': 135, 'def': 20}",1,10,1,0,0.8082,w,2024-03-30 13:00:00,1,0,0,3,-0.676877
a,2.06406,0.0909476,2.06406,0.0909476,"{'att': 437, 'def': 17}","{'att': 232, 'def': 13}",5,2,2,0,2.8068000000000004,w,2024-04-14 12:00:00,1,0,0,3,1.9731124
h,1.72842,0.879845,1.72842,0.879845,"{'att': 287, 'def': 21}","{'att': 350, 'def': 13}",0,1,2,1,2.0612,w,2024-04-22 19:00:00,1,0,0,3,0.8485750000000001
a,1.26484,2.39465,1.26484,1.65137,"{'att': 233, 'def': 16}","{'att': 261, 'def': 21}",1,4,1,1,0.5551999999999999,d,2024-04-28 19:00:00,0,1,0,1,-0.38653000000000004
h,2.45224,0.227083,2.45224,0.227083,"{'att': 196, 'def': 28}","{'att': 298, 'def': 24}",6,3,3,0,2.8304,w,2024-05-05 19:00:00,1,0,0,3,2.2251570000000003
a,1.95835,3.10775,1.21507,3.10775,"{'att': 248, 'def': 21}","{'att': 216, 'def': 14}",2,15,2,3,0.7013,l,2024-05-11 14:15:00,0,0,1,0,-1.8926799999999997
h,1.43788,2.85137,1.43788,2.85137,"{'att': 165, 'def': 22}","{'att': 247, 'def': 26}",7,2,0,1,0.5572,l,2024-05-15 17:30:00,0,0,1,0,-1.4134900000000001
a,1.29208,1.78593,1.29208,1.78593,"{'att': 277, 'def': 8}","{'att': 265, 'def': 21}",3,9,0,2,1.0187,l,2024-05-19 17:00:00,0,0,1,0,-0.4938500000000001
h,1.96266,1.4772,1.96266,1.4772,"{'att': 364, 'def': 17}","{'att': 251, 'def': 18}",4,11,1,2,1.7084,l,2024-05-26 19:00:00,0,0,1,0,0.48546
