name,time,event
3xc,2025-08-14T03:09:13.351259Z,1
wildcard,2025-09-08T02:33:42.617252Z,4
bboost,2025-09-20T01:56:31.300203Z,5
freehit,2025-12-02T14:49:02.493829Z,14
wildcard,2026-02-03T01:30:04.033881Z,25
3xc,2026-02-10T15:28:45.343379Z,26
freehit,2026-04-17T14:20:28.366647Z,33
bboost,2026-05-10T19:34:10.074143Z,37
