event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,82,82,142761,143105,142761,5,0,1000,0,0,15
2,56,138,3570435,3571992,256492,35,0,1001,0,0,20
3,61,199,1532307,1532908,126173,15,10,1005,2,0,4
4,80,279,1121832,1122880,70041,10,14,1009,0,0,37
5,66,345,160173,160839,13375,5,14,1017,0,0,0
6,62,407,2348264,2349287,24809,20,14,1020,0,0,14
7,80,487,1200853,1201494,15193,10,9,1025,1,0,14
8,59,546,5276373,5277351,41257,45,9,1032,0,0,19
9,45,591,6097603,6098648,64177,50,9,1034,0,0,29
10,90,681,350968,351085,26389,5,17,1037,3,0,9
11,42,723,4058517,4060216,24891,35,17,1042,0,0,7
12,68,791,208278,208392,4661,5,3,1044,1,0,6
13,50,841,1401229,1401312,3539,15,4,1049,3,0,2
14,56,897,7402464,7403022,11634,60,4,1052,0,0,4
15,70,967,821956,822172,4614,10,15,1052,2,0,7
16,78,1045,1518574,1518974,5003,15,0,1057,2,0,12
17,80,1125,3201879,3202153,6159,30,0,1061,3,0,12
18,51,1172,3488278,3488754,6757,30,12,1062,3,4,15
19,53,1225,1594483,1594827,3094,15,10,1059,1,0,15
20,71,1296,228441,228660,985,5,1,1058,1,0,8
21,57,1353,3395272,3396269,1020,30,3,1058,1,0,11
22,41,1394,5573820,5575407,1122,45,3,1063,0,0,6
23,48,1442,4515786,4516650,731,40,31,1067,1,0,10
24,70,1512,1500653,1501320,573,15,6,1064,2,0,2
25,67,1579,3297839,3299268,808,30,0,1062,0,0,7
26,94,1673,73040,73084,181,1,0,1067,0,0,6
27,51,1724,3496423,3497965,148,30,0,1069,0,0,7
28,76,1800,1355468,1355761,148,15,4,1069,3,0,1
29,76,1876,1399127,1399503,79,15,10,1067,1,0,3
30,63,1939,547027,548387,51,5,10,1071,0,0,12
31,59,1998,1751474,1752472,69,15,86,1069,2,0,0
32,58,2056,2800781,2801295,82,25,107,1071,1,0,27
33,93,2149,1537778,1538717,279,15,107,1068,0,0,22
34,55,2204,1703358,1703590,384,15,84,1069,1,0,0
35,58,2262,3700532,3701260,339,30,83,1070,1,0,11
36,82,2344,2760811,2761845,351,25,14,1068,1,0,5
37,37,2381,2420756,2421249,192,20,15,1068,1,0,0
