id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
12,Liverpool,team-12,2025-07-20T23:14:28.519561Z,False,,,s,c,,1,False,False,False,True,2849437.0,True,1883255,1,"[{'phase': 1, 'rank': 8, 'last_rank': 16, 'rank_sort': 8, 'total': 2392, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 220673, 'last_rank': 191439, 'rank_sort': 222754, 'total': 177, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 15}]",[],8,16
78,Denmark,region-58,2025-07-20T23:14:29.695799Z,False,,,s,c,,1,False,False,False,True,2879781.0,True,91250,1,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2392, 'league_id': 78, 'rank_count': 91250, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 8529, 'last_rank': 7880, 'rank_sort': 8595, 'total': 177, 'league_id': 78, 'rank_count': 91250, 'entry_percentile_rank': 10}]",[],2,2
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 96, 'last_rank': 111, 'rank_sort': 98, 'total': 2392, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1223292, 'last_rank': 1054257, 'rank_sort': 1236016, 'total': 177, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 15}]",[],96,111
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 96, 'last_rank': 111, 'rank_sort': 98, 'total': 2392, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1379018, 'last_rank': 1232306, 'rank_sort': 1391742, 'total': 177, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 15}]",[],96,111
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 34952, 'last_rank': 34921, 'rank_sort': 35080, 'total': 1086, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1379018, 'last_rank': 1232306, 'rank_sort': 1391742, 'total': 177, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 15}]",[],34952,34921
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 56, 'last_rank': 62, 'rank_sort': 58, 'total': 2392, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 231154, 'last_rank': 196417, 'rank_sort': 234596, 'total': 177, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 25}]",[],56,62
52417,BBC Sport League,,2025-07-21T13:44:16.559969Z,True,,,x,c,289154.0,1,False,False,False,True,2879800.0,True,75064,1,"[{'phase': 1, 'rank': 3, 'last_rank': 4, 'rank_sort': 3, 'total': 2392, 'league_id': 52417, 'rank_count': 75064, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 16984, 'last_rank': 14727, 'rank_sort': 17228, 'total': 177, 'league_id': 52417, 'rank_count': 75064, 'entry_percentile_rank': 25}]",[],3,4
364981,The Undisputed league,,2025-07-25T10:40:04.052709Z,False,,,x,c,1936429.0,1,False,False,False,True,2911630.0,True,3131,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2392, 'league_id': 364981, 'rank_count': 3131, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 405, 'last_rank': 354, 'rank_sort': 408, 'total': 177, 'league_id': 364981, 'rank_count': 3131, 'entry_percentile_rank': 15}]",[],1,1
711096,Slot Fraud Watch,,2025-08-02T14:58:39.670416Z,False,,,x,c,2741272.0,1,False,False,True,True,3695951.0,True,6,20,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2392, 'league_id': 711096, 'rank_count': 6, 'entry_percentile_rank': 20}, {'phase': 11, 'rank': 2, 'last_rank': 3, 'rank_sort': 2, 'total': 177, 'league_id': 711096, 'rank_count': 6, 'entry_percentile_rank': 35}]",[],1,1
883935,Taggy’s,,2025-08-06T11:34:24.321640Z,False,,,x,c,4211358.0,1,False,False,True,True,2915373.0,True,1335,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2392, 'league_id': 883935, 'rank_count': 1335, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 306, 'last_rank': 261, 'rank_sort': 310, 'total': 177, 'league_id': 883935, 'rank_count': 1335, 'entry_percentile_rank': 25}]",[],1,1
1583628,Viaplay League,brd-viaplay,2025-08-14T07:54:51.375049Z,False,,,s,c,,1,False,False,False,False,,,702866,1,"[{'phase': 1, 'rank': 12, 'last_rank': 17, 'rank_sort': 12, 'total': 2392, 'league_id': 1583628, 'rank_count': 702866, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 75647, 'last_rank': 67148, 'rank_sort': 76369, 'total': 177, 'league_id': 1583628, 'rank_count': 702866, 'entry_percentile_rank': 15}]",[],12,17
