name,time,event
wildcard,2025-09-12T21:16:44.815133Z,4
3xc,2025-09-23T10:08:39.052650Z,6
freehit,2025-11-28T11:20:51.953661Z,13
bboost,2025-12-05T18:58:20.092458Z,15
wildcard,2026-01-03T09:50:46.817391Z,20
bboost,2026-02-05T21:55:35.841902Z,25
3xc,2026-02-09T15:37:56.779810Z,26
freehit,2026-04-17T15:19:08.391289Z,33
