event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,72,72,728920,823327,728920,10,0,1000,0,0,11
2,83,155,121055,127001,21870,5,0,1002,0,0,8
3,55,210,3093920,3146969,31819,30,14,1005,2,0,3
4,63,273,5927176,6032634,127114,55,53,1007,0,0,13
5,39,312,7616035,7694244,306165,65,39,1013,1,0,13
6,87,395,86187,89947,74693,1,19,1018,2,4,4
7,82,477,837991,879876,36803,10,19,1020,0,0,11
8,75,552,1153272,1197737,26057,10,19,1028,0,0,21
9,38,590,9143111,9200792,69353,75,20,1026,1,0,7
10,78,668,2057872,2136182,62634,20,20,1027,0,0,11
11,50,718,1645182,1647637,36742,15,26,1027,4,0,4
12,68,786,208278,213656,7292,5,31,1026,1,0,2
13,68,854,137567,148741,1274,5,31,1026,0,0,7
14,69,923,3588863,3646379,1792,30,1,1025,1,0,8
15,70,993,805565,819537,678,10,15,1029,1,0,0
16,73,1066,2516942,2541256,1177,25,18,1023,4,0,2
17,72,1138,5359620,5396870,2604,45,32,1025,1,0,3
18,41,1179,7828748,7876004,4294,65,23,1025,2,0,11
19,30,1209,10999481,11036953,8670,90,6,1026,1,0,2
20,56,1265,1776880,1861738,7229,15,0,1020,0,0,2
21,53,1318,4828470,4878349,8925,40,4,1023,1,0,8
22,50,1368,2050540,2157561,5665,20,4,1026,0,0,8
23,44,1412,6294416,6355781,4919,50,15,1030,1,0,11
24,73,1485,942179,960638,3179,10,21,1031,1,0,4
25,71,1556,2261594,2290615,3337,20,28,1034,2,0,0
26,82,1638,618854,633846,1613,5,9,1039,1,0,5
27,51,1689,3496423,3658386,1327,30,9,1041,0,0,10
28,76,1765,1299974,1325600,1261,15,16,1041,1,0,5
29,91,1856,170207,182253,267,5,16,1041,0,0,15
30,68,1924,243100,248033,146,5,13,1040,2,0,7
31,63,1987,1060399,1081917,143,10,29,1040,2,0,2
32,43,2030,8024862,8046466,337,65,28,1042,1,0,13
33,114,2144,396421,408471,371,5,28,1041,0,0,14
34,48,2192,2959883,2972306,768,25,16,1038,1,0,0
35,63,2255,2132335,2161667,512,20,5,1042,1,0,9
36,87,2342,1724336,1752242,388,15,14,1041,1,0,13
37,32,2374,3658329,3694970,288,30,18,1041,1,0,15
