element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,84,54,2776071,37,2026-05-15T17:25:20.128703Z
295,45,151,46,2776071,37,2026-05-15T17:25:20.123200Z
16,99,235,103,2776071,36,2026-05-09T08:25:50.226473Z
5,72,72,49,2776071,36,2026-05-09T07:41:38.594028Z
64,87,596,72,2776071,34,2026-04-24T17:17:26.277131Z
348,39,606,45,2776071,34,2026-04-24T17:17:26.276890Z
329,60,717,65,2776071,34,2026-04-24T16:40:00.513135Z
606,45,683,41,2776071,34,2026-04-24T09:36:39.295772Z
442,44,447,37,2776071,34,2026-04-24T09:36:39.295563Z
717,65,450,80,2776071,34,2026-04-24T09:35:23.731640Z
252,40,691,56,2776071,34,2026-04-23T17:32:11.217606Z
596,72,430,144,2776071,34,2026-04-23T17:32:11.217446Z
624,77,249,77,2776071,34,2026-04-23T17:32:11.217286Z
384,73,783,55,2776071,34,2026-04-23T17:32:11.217131Z
381,140,235,105,2776071,34,2026-04-23T17:32:11.216975Z
450,80,84,54,2776071,34,2026-04-23T17:32:11.216821Z
21,72,82,82,2776071,34,2026-04-23T17:32:11.216659Z
447,37,411,50,2776071,34,2026-04-23T17:32:11.216476Z
683,41,343,43,2776071,34,2026-04-23T17:32:11.216319Z
568,51,151,45,2776071,34,2026-04-23T17:32:11.216164Z
373,62,77,42,2776071,34,2026-04-23T17:32:11.216007Z
5,71,72,49,2776071,34,2026-04-23T17:32:11.215852Z
679,42,341,39,2776071,34,2026-04-23T17:32:11.215666Z
1,60,139,45,2776071,34,2026-04-23T17:32:11.215410Z
77,42,5,67,2776071,33,2026-04-18T09:57:32.686041Z
249,78,136,70,2776071,32,2026-04-10T16:59:57.217855Z
691,56,661,92,2776071,32,2026-04-10T16:40:32.108284Z
430,144,252,40,2776071,32,2026-04-10T16:40:32.108118Z
84,54,517,54,2776071,32,2026-04-10T16:40:32.107944Z
783,55,485,73,2776071,32,2026-04-10T16:40:32.107783Z
235,106,237,65,2776071,32,2026-04-10T16:40:32.107618Z
82,82,119,85,2776071,32,2026-04-10T16:40:32.107440Z
343,43,373,61,2776071,32,2026-04-10T16:40:32.107260Z
