season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2021/22,503301,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
2022/23,503301,45,42,1,22,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.8,4.0,0.7,0,0,0,0,0,0.00,0.02,0.02,0.63
2024/25,503301,55,52,88,2585,3,3,3,61,0,0,0,5,0,0,6,352,383.2,487.5,443.0,131.5,0,0,0,162,30,2.93,2.46,5.39,51.04
