name,time,event
3xc,2025-10-17T21:55:21.268497Z,8
freehit,2025-11-20T22:08:14.536653Z,12
wildcard,2025-12-01T21:29:41.819256Z,14
bboost,2025-12-07T21:48:06.912798Z,16
3xc,2026-02-09T23:10:46.864295Z,26
freehit,2026-04-17T21:27:03.440506Z,33
wildcard,2026-05-01T16:33:57.591010Z,35
bboost,2026-05-08T13:49:43.250345Z,36
