element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,52,47,74,5056133,37,2026-05-14T22:50:58.583989Z
151,46,343,43,5056133,36,2026-05-08T13:45:01.617178Z
430,146,624,77,5056133,35,2026-05-01T16:52:46.004243Z
417,65,381,140,5056133,35,2026-05-01T16:52:46.003997Z
411,52,694,45,5056133,35,2026-05-01T16:52:46.003776Z
343,43,373,61,5056133,35,2026-05-01T16:52:46.003563Z
256,58,151,45,5056133,35,2026-05-01T16:52:46.003314Z
253,51,470,40,5056133,35,2026-05-01T16:52:46.002989Z
624,77,249,74,5056133,34,2026-04-23T23:37:55.454819Z
694,45,684,51,5056133,34,2026-04-23T23:37:55.448696Z
381,140,82,78,5056133,34,2026-04-23T23:30:14.501746Z
430,145,136,73,5056133,33,2026-04-17T21:27:08.399923Z
354,49,517,54,5056133,33,2026-04-17T21:27:08.399726Z
169,49,449,98,5056133,33,2026-04-17T21:27:08.399521Z
235,105,47,74,5056133,33,2026-04-17T21:27:08.399261Z
237,65,21,72,5056133,33,2026-04-17T21:27:08.399060Z
72,52,684,51,5056133,33,2026-04-17T21:27:08.398856Z
344,39,373,61,5056133,33,2026-04-17T21:27:08.398649Z
411,50,5,68,5056133,33,2026-04-17T21:27:08.398410Z
341,39,470,40,5056133,33,2026-04-17T21:27:08.398107Z
139,45,1,57,5056133,33,2026-04-17T21:27:08.397839Z
136,73,430,142,5056133,31,2026-03-20T07:41:37.146892Z
684,51,260,50,5056133,31,2026-03-20T07:41:37.141633Z
77,41,694,45,5056133,28,2026-02-27T17:39:43.780991Z
373,60,226,57,5056133,28,2026-02-23T12:28:50.389749Z
100,47,217,49,5056133,28,2026-02-22T12:27:10.817471Z
226,57,225,56,5056133,25,2026-02-06T16:52:03.990808Z
249,72,136,70,5056133,24,2026-01-27T09:57:12.747804Z
694,45,411,51,5056133,23,2026-01-24T08:56:20.980802Z
449,93,450,80,5056133,23,2026-01-24T08:56:20.975694Z
47,77,414,87,5056133,22,2026-01-17T08:43:09.579722Z
5,64,8,64,5056133,20,2026-01-02T19:08:13.686008Z
450,81,160,60,5056133,19,2025-12-30T13:23:37.302369Z
21,72,16,102,5056133,18,2025-12-26T12:24:41.970008Z
411,53,476,51,5056133,17,2025-12-15T20:29:53.177872Z
414,87,449,90,5056133,17,2025-12-14T18:37:55.068899Z
470,40,567,39,5056133,16,2025-12-07T21:48:03.356400Z
151,45,191,39,5056133,16,2025-12-07T10:28:16.394168Z
8,64,575,46,5056133,16,2025-12-06T18:02:15.823607Z
136,68,714,74,5056133,16,2025-12-06T18:02:15.815311Z
160,63,21,68,5056133,15,2025-12-04T07:52:30.014076Z
714,74,249,74,5056133,14,2025-12-01T21:30:36.125159Z
449,89,668,51,5056133,14,2025-12-01T21:30:36.124793Z
476,51,8,63,5056133,14,2025-12-01T21:30:36.124403Z
16,101,381,141,5056133,14,2025-12-01T21:30:36.123982Z
517,53,241,57,5056133,14,2025-12-01T21:30:36.123473Z
8,63,5,62,5056133,13,2025-11-23T21:04:33.823290Z
457,55,241,58,5056133,12,2025-11-20T22:09:56.008243Z
178,65,249,75,5056133,12,2025-11-20T22:09:56.007955Z
8,62,225,55,5056133,12,2025-11-20T22:09:56.007511Z
252,42,217,50,5056133,12,2025-11-20T22:09:56.007190Z
72,50,575,46,5056133,12,2025-11-20T22:09:56.006912Z
373,59,5,63,5056133,12,2025-11-20T22:09:56.006520Z
225,55,72,49,5056133,11,2025-11-07T19:36:49.396633Z
260,49,225,54,5056133,10,2025-10-31T21:17:26.610230Z
225,54,568,55,5056133,9,2025-10-22T09:12:14.284540Z
217,50,658,44,5056133,8,2025-10-17T21:53:53.492077Z
668,50,211,44,5056133,8,2025-10-17T21:53:53.486383Z
72,48,224,61,5056133,7,2025-09-27T22:24:51.476250Z
658,44,252,44,5056133,5,2025-09-15T14:27:52.545053Z
82,75,515,75,5056133,5,2025-09-15T14:27:52.539988Z
575,45,610,45,5056133,3,2025-08-23T14:47:59.387459Z
224,60,370,60,5056133,2,2025-08-21T20:53:21.655186Z
