h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.67338,1.05242,1.67338,1.05242,"{'att': 276, 'def': 24}","{'att': 242, 'def': 25}",3,5,4,2,1.9027,w,2024-11-23 13:00:00,1,0,0,3,0.6209600000000002
a,1.33443,0.721435,0.59115,0.721435,"{'att': 263, 'def': 26}","{'att': 286, 'def': 19}",1,5,1,2,1.9746000000000001,l,2024-11-29 20:00:00,0,0,1,0,-0.1302850000000001
h,1.0002,1.02294,1.0002,1.02294,"{'att': 177, 'def': 24}","{'att': 253, 'def': 23}",4,3,0,1,1.3071,l,2024-12-07 17:30:00,0,0,1,0,-0.022739999999999982
a,0.657242,0.531831,0.657242,0.531831,"{'att': 165, 'def': 18}","{'att': 266, 'def': 17}",2,0,0,1,1.3702,l,2024-12-13 20:00:00,0,0,1,0,0.12541099999999994
a,1.78128,1.87851,1.78128,1.87851,"{'att': 236, 'def': 22}","{'att': 279, 'def': 20}",8,10,1,1,1.2776,d,2024-12-18 20:30:00,0,1,0,1,-0.09722999999999993
h,1.34762,1.54294,0.604346,0.799667,"{'att': 122, 'def': 30}","{'att': 268, 'def': 26}",4,2,2,2,1.1792,d,2024-12-22 13:00:00,0,1,0,1,-0.19532099999999997
h,1.35313,2.69157,1.35313,1.94829,"{'att': 358, 'def': 14}","{'att': 250, 'def': 26}",3,7,1,2,0.4901,l,2025-01-03 20:00:00,0,0,1,0,-0.5951600000000001
a,1.08107,0.734356,1.08107,0.734356,"{'att': 255, 'def': 15}","{'att': 228, 'def': 29}",0,3,1,1,1.6939000000000002,d,2025-01-11 20:00:00,0,1,0,1,0.34671399999999997
h,1.77248,0.758224,1.77248,0.758224,"{'att': 288, 'def': 21}","{'att': 123, 'def': 22}",4,12,1,0,2.2411999999999996,w,2025-01-19 20:00:00,1,0,0,3,1.014256
a,1.30328,4.35875,1.30328,4.35875,"{'att': 449, 'def': 27}","{'att': 120, 'def': 20}",4,14,1,7,0.11839999999999999,l,2025-01-26 20:00:00,0,0,1,0,-3.0554699999999997
h,1.93065,0.51501,1.93065,0.51501,"{'att': 324, 'def': 14}","{'att': 249, 'def': 29}",8,4,2,1,2.5191,w,2025-02-02 15:15:00,1,0,0,3,1.41564
h,2.03187,0.417562,2.03187,0.417562,"{'att': 271, 'def': 20}","{'att': 164, 'def': 24}",10,3,2,0,2.5697,w,2025-02-09 15:15:00,1,0,0,3,1.614308
a,0.740954,1.04228,0.740954,1.04228,"{'att': 296, 'def': 20}","{'att': 353, 'def': 21}",2,9,1,1,1.0502,d,2025-02-15 20:00:00,0,1,0,1,-0.3013260000000001
h,1.35435,2.31785,1.35435,2.31785,"{'att': 343, 'def': 31}","{'att': 263, 'def': 21}",8,12,0,3,0.7435,l,2025-02-22 17:30:00,0,0,1,0,-0.9635
a,1.54983,1.26777,1.54983,0.52449,"{'att': 232, 'def': 15}","{'att': 235, 'def': 22}",4,6,3,3,1.6027,d,2025-03-02 20:00:00,0,1,0,1,1.02534
h,2.37105,0.645621,2.37105,0.645621,"{'att': 184, 'def': 23}","{'att': 251, 'def': 14}",11,1,2,1,2.5519999999999996,w,2025-03-08 17:30:00,1,0,0,3,1.7254289999999999
a,1.21975,1.17978,1.21975,1.17978,"{'att': 270, 'def': 9}","{'att': 254, 'def': 25}",3,5,1,1,1.4325,d,2025-03-15 20:00:00,0,1,0,1,0.03996999999999984
h,0.731544,0.657805,0.731544,0.657805,"{'att': 252, 'def': 27}","{'att': 191, 'def': 31}",1,1,1,0,1.4245999999999999,w,2025-03-30 17:30:00,1,0,0,3,0.073739
a,1.08997,3.36121,1.08997,2.61794,"{'att': 335, 'def': 18}","{'att': 158, 'def': 30}",5,15,2,1,0.225,w,2025-04-05 14:15:00,1,0,0,3,-1.5279699999999998
h,1.42634,0.910522,1.42634,0.910522,"{'att': 217, 'def': 18}","{'att': 239, 'def': 25}",7,7,1,0,1.8449,w,2025-04-11 19:00:00,1,0,0,3,0.5158179999999999
a,2.06284,0.722317,2.06284,0.722317,"{'att': 241, 'def': 22}","{'att': 201, 'def': 30}",3,5,1,1,2.4743,d,2025-04-19 12:00:00,0,1,0,1,1.3405230000000001
h,1.07897,0.344156,1.07897,0.344156,"{'att': 198, 'def': 18}","{'att': 351, 'def': 19}",8,1,1,1,2.0386,d,2025-04-22 19:00:00,0,1,0,1,0.734814
a,1.6731,1.80995,1.6731,1.06667,"{'att': 205, 'def': 10}","{'att': 246, 'def': 23}",2,7,3,2,1.2826,w,2025-05-03 16:30:00,1,0,0,3,0.60643
h,2.97396,0.590071,1.48741,0.590071,"{'att': 107, 'def': 21}","{'att': 244, 'def': 35}",7,3,3,0,2.8204,w,2025-05-10 12:00:00,1,0,0,3,0.8973389999999999
a,0.584778,2.06262,0.584778,1.31934,"{'att': 161, 'def': 12}","{'att': 323, 'def': 25}",2,5,0,1,0.3075,l,2025-05-14 17:00:00,0,0,1,0,-0.7345619999999999
h,0.388682,1.16214,0.388682,1.16214,"{'att': 246, 'def': 18}","{'att': 370, 'def': 32}",0,2,0,1,0.616,l,2025-05-18 17:00:00,0,0,1,0,-0.773458
a,0.647724,1.15286,0.647724,1.15286,"{'att': 285, 'def': 25}","{'att': 314, 'def': 27}",5,10,1,1,0.8968,d,2025-05-23 19:00:00,0,1,0,1,-0.505136
