event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,45,45,7165720,7219486,7165709,80,0,1000,0,0,5
2,46,91,6780851,6812016,7170947,65,0,999,0,0,9
3,63,154,1164700,1172369,4217967,15,8,998,2,0,6
4,56,210,8251210,8272126,5238915,75,8,997,0,0,7
5,58,268,809507,825305,3304690,10,8,997,0,0,-1
6,69,337,1227843,1258981,1897278,15,0,999,0,0,8
7,91,428,179781,182662,795724,5,5,1004,1,0,0
8,68,496,2544669,2570284,748753,25,5,1014,0,0,12
9,43,539,7148972,7160577,944578,60,1,1013,2,0,6
10,86,625,626989,635535,581368,10,1,1015,0,0,7
11,43,668,3978714,3992365,535541,35,9,1015,2,0,10
12,59,727,749256,755489,263871,10,13,1014,1,0,8
13,85,812,3362,3569,27503,1,13,1014,0,0,4
14,66,878,4365324,4397568,38303,40,13,1013,0,0,5
15,85,963,103228,103328,6134,1,0,1018,4,0,12
16,80,1043,1218261,1221492,5688,10,3,1030,2,0,3
17,88,1131,1440250,1451505,4104,15,3,1035,0,0,11
18,53,1184,2767103,2779187,2943,25,2,1036,2,0,11
19,37,1221,8197832,8202784,3967,65,3,1034,3,0,8
20,57,1278,1585720,1607080,3205,15,3,1034,0,0,5
21,66,1344,1131376,1134024,1850,10,7,1030,3,0,11
22,43,1387,4905290,4926207,1791,40,22,1028,1,0,8
23,42,1429,7241567,7263650,1771,60,2,1027,1,0,5
24,64,1493,3059160,3072588,1941,25,9,1026,1,0,1
25,87,1580,180144,182260,754,5,5,1027,1,0,2
26,78,1658,1087549,1096023,468,10,7,1028,1,0,5
27,40,1698,9184406,9205348,784,75,20,1029,1,0,11
28,69,1767,2545437,2557711,1140,20,24,1032,1,0,0
29,67,1834,3107063,3117690,986,25,30,1032,1,0,10
30,72,1906,85644,88594,409,1,30,1035,0,0,15
31,57,1963,2113448,2122739,501,20,22,1039,1,0,0
32,69,2032,603381,618844,298,5,14,1026,0,0,12
33,133,2165,68952,69283,96,1,21,1028,2,0,0
34,64,2229,580259,595753,83,5,21,1028,0,0,8
35,56,2285,4156291,4211365,85,35,21,1030,0,0,7
36,75,2360,4542359,4553690,133,40,7,1032,2,0,20
37,20,2380,7877360,7891135,198,65,10,1033,1,0,13
