element,position,multiplier,player_name
670,1,1,Robin Roefs
8,2,1,Jurriën Timber
72,3,1,Marcos Senesi Barón
373,4,1,Virgil van Dijk
414,5,1,Phil Foden
21,6,1,Declan Rice
16,7,1,Bukayo Saka
488,8,1,Bruno Guimarães Rodriguez Moura
329,9,1,Harry Wilson
661,10,1,Hugo Ekitiké
430,11,3,Erling Haaland
470,12,0,Martin Dúbravka
136,13,0,Igor Thiago Nascimento Rodrigues
110,14,0,Michael Kayode
694,15,0,Nordi Mukiele
