event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,57,57,3654199,3671447,3654196,40,10,1000,0,0,12
2,54,111,4168589,4177369,3227368,40,10,998,0,0,14
3,66,177,666580,668646,1039391,10,10,998,0,0,6
4,75,252,2349345,2350080,747682,25,1,1001,3,0,15
5,49,301,3063933,3074660,661897,30,1,1003,0,0,20
6,66,367,1807180,1809876,511103,20,1,1003,2,0,0
7,75,442,2098768,2105484,401438,20,1,1004,0,0,11
8,64,506,3904941,3908111,491137,35,9,1008,2,0,16
9,40,546,8044269,8054583,726599,70,9,1012,0,0,16
10,82,628,1200105,1203537,515780,10,17,1014,0,0,8
11,49,677,1653417,1659406,361101,15,17,1021,0,0,8
12,53,730,1647335,1648098,231611,15,14,1026,3,0,13
13,40,770,3724883,3731827,267640,30,14,1032,0,0,8
14,65,835,4905273,4911967,321219,40,12,1033,1,0,3
15,60,895,2492632,2495614,255871,20,6,1039,2,0,10
16,73,968,2389904,2391898,270758,20,6,1047,0,0,26
17,97,1065,544327,545051,150772,5,2,1049,3,0,15
18,43,1108,6538209,6545991,176984,55,2,1055,0,0,20
19,49,1157,2765026,2765319,126370,25,26,1046,4,0,16
20,66,1223,469048,471316,64955,5,26,1045,0,0,3
21,73,1296,285543,286494,28924,5,21,1043,1,0,7
22,42,1338,5070408,5080475,28210,40,21,1048,0,0,18
23,37,1375,9210373,9221587,36004,75,21,1052,0,0,11
24,78,1453,418282,419000,18649,5,20,1045,3,0,17
25,54,1507,8160498,8166589,41200,65,20,1048,0,0,13
26,60,1567,6184298,6185116,58406,50,10,1042,3,0,5
27,51,1618,3769490,3774083,50330,30,12,1043,1,0,9
28,78,1696,967881,970753,40293,10,12,1048,0,0,1
29,92,1788,160262,160614,11527,5,98,1046,1,0,11
30,71,1859,122195,122962,5721,1,94,1054,1,0,10
31,59,1918,1751474,1755312,5933,15,79,1057,2,0,2
32,68,1986,709337,713259,3683,10,27,1049,0,0,11
33,113,2099,438901,439499,4026,5,56,1050,1,0,0
34,77,2176,50925,51924,1765,1,56,1051,0,0,10
35,48,2224,7769722,7776049,2554,60,85,1055,1,0,22
36,92,2316,955950,958320,1550,10,35,1057,1,0,10
37,51,2367,583678,584533,415,5,13,1056,1,0,2
