name,time,event
wildcard,2025-09-12T08:14:39.073183Z,4
freehit,2025-11-29T11:06:45.019036Z,13
bboost,2025-12-12T14:29:47.957710Z,16
3xc,2025-12-19T16:57:18.319702Z,17
3xc,2026-02-09T14:10:03.501425Z,26
wildcard,2026-04-10T15:36:57.807520Z,32
bboost,2026-04-18T00:46:19.285246Z,33
freehit,2026-04-24T13:07:46.540002Z,34
