name,time,event
wildcard,2025-09-13T08:36:29.699837Z,4
freehit,2025-11-29T11:45:50.013747Z,13
3xc,2025-12-20T04:50:13.774979Z,17
bboost,2025-12-30T09:35:43.867928Z,19
3xc,2026-02-09T23:00:14.121871Z,26
freehit,2026-04-17T19:14:40.782633Z,33
wildcard,2026-04-30T22:05:05.782407Z,35
bboost,2026-05-09T09:51:55.598012Z,36
