id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
11,Leeds,team-11,2025-07-20T23:14:28.501783Z,False,,,s,c,,1,False,False,False,True,2879777.0,True,129884,1,"[{'phase': 1, 'rank': 7, 'last_rank': 6, 'rank_sort': 7, 'total': 2373, 'league_id': 11, 'rank_count': 129884, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 60753, 'last_rank': 51861, 'rank_sort': 60792, 'total': 154, 'league_id': 11, 'rank_count': 129884, 'entry_percentile_rank': 50}]",[],7,6
264,Wales,region-244,2025-07-20T23:14:33.057138Z,False,,,s,c,,1,False,False,False,True,2872812.0,True,147669,1,"[{'phase': 1, 'rank': 4, 'last_rank': 3, 'rank_sort': 4, 'total': 2373, 'league_id': 264, 'rank_count': 147669, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 57548, 'last_rank': 47842, 'rank_sort': 57585, 'total': 154, 'league_id': 264, 'rank_count': 147669, 'entry_percentile_rank': 40}]",[],4,3
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 304, 'last_rank': 238, 'rank_sort': 307, 'total': 2373, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3962732, 'last_rank': 3386439, 'rank_sort': 3964715, 'total': 154, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 45}]",[],304,238
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 304, 'last_rank': 238, 'rank_sort': 307, 'total': 2373, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4723426, 'last_rank': 4081773, 'rank_sort': 4725409, 'total': 154, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],304,238
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 117, 'last_rank': 95, 'rank_sort': 118, 'total': 2373, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1569083, 'last_rank': 1318726, 'rank_sort': 1569874, 'total': 154, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 45}]",[],117,95
332,TNT Sports League,man-brd-tntsports,2025-07-20T23:14:34.259083Z,False,,,s,c,,1,False,False,False,True,2858408.0,True,694190,1,"[{'phase': 1, 'rank': 62, 'last_rank': 51, 'rank_sort': 62, 'total': 2373, 'league_id': 332, 'rank_count': 694190, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 365835, 'last_rank': 303974, 'rank_sort': 366109, 'total': 154, 'league_id': 332, 'rank_count': 694200, 'entry_percentile_rank': 55}]",[],62,51
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 5087, 'last_rank': 3403, 'rank_sort': 5092, 'total': 1116, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4723426, 'last_rank': 4081773, 'rank_sort': 4725409, 'total': 154, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],5087,3403
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 167, 'last_rank': 134, 'rank_sort': 169, 'total': 2373, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 689815, 'last_rank': 611527, 'rank_sort': 690625, 'total': 154, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 65}]",[],167,134
19553,The ValiFraud League,,2025-07-21T12:17:22.832826Z,False,,,x,c,89573.0,1,False,False,False,True,3012874.0,True,25,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2373, 'league_id': 19553, 'rank_count': 25, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 17, 'last_rank': 15, 'rank_sort': 17, 'total': 154, 'league_id': 19553, 'rank_count': 25, 'entry_percentile_rank': 70}]",[],1,1
73036,Weekend Warriors,,2025-07-21T15:03:51.516706Z,False,,,x,c,409688.0,1,False,False,False,True,2967123.0,True,52,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2373, 'league_id': 73036, 'rank_count': 52, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 23, 'last_rank': 20, 'rank_sort': 23, 'total': 154, 'league_id': 73036, 'rank_count': 52, 'entry_percentile_rank': 45}]",[],1,1
