id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
14,Man Utd,team-14,2025-07-20T23:14:28.555028Z,False,,,s,c,,1,False,False,False,True,2849441.0,True,1909128,1,"[{'phase': 1, 'rank': 212, 'last_rank': 168, 'rank_sort': 212, 'total': 2351, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 692526, 'last_rank': 452072, 'rank_sort': 692785, 'total': 157, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 40}]",[],212,168
122,Iran,region-102,2025-07-20T23:14:30.485581Z,False,,,s,c,,1,False,False,False,True,2888110.0,True,40061,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2351, 'league_id': 122, 'rank_count': 40061, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 8427, 'last_rank': 7253, 'rank_sort': 8430, 'total': 157, 'league_id': 122, 'rank_count': 40061, 'entry_percentile_rank': 25}]",[],1,1
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 972, 'last_rank': 747, 'rank_sort': 977, 'total': 2351, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3524574, 'last_rank': 2594227, 'rank_sort': 3526091, 'total': 157, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 40}]",[],972,747
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 973, 'last_rank': 748, 'rank_sort': 978, 'total': 2351, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4170944, 'last_rank': 3099048, 'rank_sort': 4172461, 'total': 157, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 35}]",[],973,748
327,beIN SPORTS League,brd-bein,2025-07-20T23:14:34.170527Z,False,,,s,c,,1,False,False,False,True,2837133.0,True,2814433,1,"[{'phase': 1, 'rank': 76, 'last_rank': 62, 'rank_sort': 76, 'total': 2351, 'league_id': 327, 'rank_count': 2814433, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 803347, 'last_rank': 652906, 'rank_sort': 803569, 'total': 157, 'league_id': 327, 'rank_count': 2814427, 'entry_percentile_rank': 30}]",[],76,62
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 26523, 'last_rank': 17123, 'rank_sort': 26590, 'total': 1091, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4170944, 'last_rank': 3099048, 'rank_sort': 4172461, 'total': 157, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 35}]",[],26523,17123
221043,ThereseUTD's Fantasy League,,2025-07-22T19:11:10.801781Z,True,,,x,c,1261290.0,1,False,False,False,True,2898877.0,True,11380,1,"[{'phase': 1, 'rank': 4, 'last_rank': 2, 'rank_sort': 4, 'total': 2351, 'league_id': 221043, 'rank_count': 11380, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5671, 'last_rank': 3843, 'rank_sort': 5683, 'total': 157, 'league_id': 221043, 'rank_count': 11380, 'entry_percentile_rank': 50}]",[],4,2
758304,DN League,,2025-08-03T18:58:13.391104Z,False,,,x,c,3721636.0,1,False,False,False,True,2904863.0,True,4587,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2351, 'league_id': 758304, 'rank_count': 4587, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1410, 'last_rank': 1147, 'rank_sort': 1410, 'total': 157, 'league_id': 758304, 'rank_count': 4587, 'entry_percentile_rank': 35}]",[],1,1
1012838,League 1012838,,2025-08-08T15:27:06.585646Z,True,,,c,c,,1,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2351, 'league_id': 1012838, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 8, 'last_rank': 7, 'rank_sort': 8, 'total': 157, 'league_id': 1012838, 'rank_count': 20, 'entry_percentile_rank': 40}]",[],1,1
1024517,@fantasiball,,2025-08-08T18:51:12.001216Z,False,,,x,c,4740021.0,1,False,False,False,True,2915418.0,True,1523,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2351, 'league_id': 1024517, 'rank_count': 1523, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 385, 'last_rank': 330, 'rank_sort': 385, 'total': 157, 'league_id': 1024517, 'rank_count': 1523, 'entry_percentile_rank': 30}]",[],1,1
