element_in,element_in_cost,element_out,element_out_cost,entry,event,time
442,44,261,44,3915839,37,2026-05-15T12:22:36.339126Z
242,53,47,72,3915839,37,2026-05-15T12:22:36.330200Z
341,39,470,40,3915839,35,2026-05-01T17:26:52.228264Z
257,51,38,44,3915839,35,2026-05-01T08:13:51.723750Z
417,65,242,51,3915839,35,2026-05-01T08:13:51.723582Z
16,98,235,105,3915839,35,2026-05-01T08:13:51.723428Z
411,52,568,51,3915839,35,2026-05-01T08:13:51.723272Z
691,57,624,77,3915839,35,2026-05-01T08:13:51.723109Z
237,65,21,71,3915839,35,2026-05-01T08:13:51.722898Z
430,146,499,103,3915839,35,2026-05-01T08:13:51.722722Z
261,44,440,45,3915839,35,2026-05-01T08:13:51.722464Z
499,103,661,88,3915839,34,2026-04-24T03:35:16.713026Z
237,65,350,54,3915839,33,2026-04-18T08:44:54.048255Z
341,39,220,48,3915839,33,2026-04-18T08:44:54.047968Z
220,48,67,46,3915839,33,2026-04-18T08:43:44.673587Z
72,52,228,49,3915839,33,2026-04-18T08:43:44.673329Z
228,49,38,44,3915839,33,2026-04-17T19:42:02.560661Z
139,45,470,40,3915839,33,2026-04-17T19:42:02.560321Z
151,46,568,51,3915839,33,2026-04-17T19:42:02.560084Z
84,54,449,97,3915839,33,2026-04-17T19:42:02.559927Z
342,44,5,69,3915839,33,2026-04-17T19:42:02.559748Z
350,54,47,72,3915839,33,2026-04-17T19:42:02.559516Z
691,56,624,76,3915839,33,2026-04-17T19:42:02.559197Z
82,82,21,71,3915839,33,2026-04-17T19:42:02.558885Z
67,46,1,58,3915839,33,2026-04-17T19:42:02.558586Z
166,48,242,50,3915839,33,2026-04-17T19:42:02.558271Z
249,77,136,72,3915839,33,2026-04-17T19:42:02.557961Z
260,51,440,45,3915839,33,2026-04-17T19:42:02.557655Z
430,145,661,89,3915839,33,2026-04-17T19:42:02.557421Z
624,76,249,78,3915839,32,2026-04-09T20:20:58.959828Z
249,78,430,142,3915839,31,2026-03-20T18:26:26.547958Z
568,51,256,58,3915839,31,2026-03-20T18:26:26.547505Z
235,106,82,79,3915839,31,2026-03-20T18:26:26.539161Z
242,50,237,66,3915839,28,2026-02-24T20:34:12.629815Z
136,71,252,41,3915839,28,2026-02-24T20:34:12.629326Z
77,41,226,57,3915839,28,2026-02-24T20:34:12.621458Z
256,58,291,57,3915839,26,2026-02-10T07:28:04.093209Z
226,57,684,50,3915839,25,2026-02-06T07:21:25.868644Z
291,57,295,46,3915839,23,2026-01-23T21:56:07.819849Z
449,91,414,85,3915839,23,2026-01-17T23:33:07.643563Z
