h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.155093,0.891741,0.155093,0.148463,"{'att': 276, 'def': 29}","{'att': 247, 'def': 27}",1,3,1,1,0.4024,d,2025-01-27 20:00:00,0,1,0,1,0.006629999999999997
a,0.51501,1.93065,0.51501,1.93065,"{'att': 249, 'def': 29}","{'att': 324, 'def': 14}",4,8,1,2,0.3105,l,2025-02-02 15:15:00,0,0,1,0,-1.41564
h,1.75134,1.51159,1.75134,1.51159,"{'att': 246, 'def': 21}","{'att': 334, 'def': 19}",14,6,3,2,1.5394999999999999,w,2025-02-08 13:00:00,1,0,0,3,0.2397499999999999
a,1.45388,0.689105,0.710601,0.689105,"{'att': 169, 'def': 23}","{'att': 335, 'def': 15}",15,3,1,1,2.0859,d,2025-02-15 17:30:00,0,1,0,1,0.02149600000000007
h,2.31891,0.838476,1.57563,0.838476,"{'att': 338, 'def': 17}","{'att': 277, 'def': 21}",10,5,1,0,2.4492,w,2025-02-21 20:00:00,1,0,0,3,0.7371540000000001
a,1.64758,0.89503,0.904306,0.89503,"{'att': 310, 'def': 24}","{'att': 317, 'def': 23}",5,4,2,2,2.0174000000000003,d,2025-03-01 13:00:00,0,1,0,1,0.009276000000000062
h,1.07104,0.99815,1.07104,0.99815,"{'att': 251, 'def': 24}","{'att': 395, 'def': 26}",10,7,2,1,1.415,w,2025-03-08 13:00:00,1,0,0,3,0.07289000000000001
a,1.81654,0.839415,1.07326,0.839415,"{'att': 227, 'def': 25}","{'att': 326, 'def': 15}",8,1,1,0,2.2071,w,2025-03-15 13:00:00,1,0,0,3,0.23384500000000008
h,1.07663,0.52734,1.07663,0.52734,"{'att': 244, 'def': 29}","{'att': 357, 'def': 8}",10,2,1,1,1.7913000000000001,d,2025-03-31 20:00:00,0,1,0,1,0.54929
a,1.12056,0.670008,1.12056,0.670008,"{'att': 231, 'def': 21}","{'att': 319, 'def': 20}",3,1,2,1,1.7570999999999999,w,2025-04-05 16:30:00,1,0,0,3,0.45055199999999995
h,0.824366,0.780846,0.824366,0.780846,"{'att': 221, 'def': 28}","{'att': 272, 'def': 11}",8,3,0,2,1.3147,l,2025-04-12 16:30:00,0,0,1,0,0.04352
a,2.50499,2.56587,2.50499,1.82259,"{'att': 338, 'def': 23}","{'att': 181, 'def': 27}",2,16,3,4,1.3607,l,2025-04-19 14:15:00,0,0,1,0,0.6823999999999999
h,3.19678,0.5946,2.45351,0.5946,"{'att': 247, 'def': 25}","{'att': 277, 'def': 15}",12,1,3,0,2.8774,w,2025-04-23 17:00:00,1,0,0,3,1.85891
a,2.13071,3.07408,2.13071,3.07408,"{'att': 375, 'def': 20}","{'att': 293, 'def': 19}",13,14,2,3,0.814,l,2025-05-04 12:00:00,0,0,1,0,-0.9433699999999998
h,0.959531,2.61391,0.959531,1.87064,"{'att': 255, 'def': 13}","{'att': 313, 'def': 30}",4,5,3,2,0.3598,w,2025-05-10 14:15:00,1,0,0,3,-0.9111090000000001
a,1.29945,3.31324,1.29945,3.31324,"{'att': 250, 'def': 10}","{'att': 188, 'def': 28}",3,3,1,0,0.2713,w,2025-05-13 18:00:00,1,0,0,3,-2.01379
h,2.4242,0.906857,1.68092,0.906857,"{'att': 168, 'def': 15}","{'att': 268, 'def': 22}",9,0,1,2,2.4139,l,2025-05-18 17:00:00,0,0,1,0,0.774063
a,1.30818,0.35897,1.30818,0.35897,"{'att': 182, 'def': 20}","{'att': 370, 'def': 16}",7,1,2,1,2.2125,w,2025-05-24 19:00:00,1,0,0,3,0.9492099999999999
