name,time,event
wildcard,2025-09-21T17:35:48.909542Z,6
freehit,2025-11-25T05:36:44.458089Z,13
bboost,2025-12-08T15:11:49.857202Z,16
3xc,2025-12-14T16:43:26.588214Z,17
wildcard,2026-04-10T16:55:01.658510Z,32
bboost,2026-04-12T18:59:32.148322Z,33
freehit,2026-04-23T18:16:55.641567Z,34
3xc,2026-05-07T06:56:02.302740Z,36
