element_in,element_in_cost,element_out,element_out_cost,entry,event,time
291,57,72,51,793178,37,2026-05-15T16:40:11.250596Z
16,99,84,54,793178,36,2026-05-09T08:20:14.986933Z
329,60,384,73,793178,34,2026-04-24T11:29:01.853274Z
252,40,730,53,793178,34,2026-04-24T11:16:17.109115Z
1,60,670,48,793178,34,2026-04-24T11:16:17.108838Z
730,53,178,62,793178,34,2026-04-24T11:07:37.393165Z
64,87,430,144,793178,34,2026-04-24T11:07:37.392964Z
624,77,691,56,793178,34,2026-04-24T11:07:37.392775Z
384,73,84,54,793178,34,2026-04-24T11:07:37.392584Z
717,65,783,55,793178,34,2026-04-24T11:07:37.392395Z
381,140,82,78,793178,34,2026-04-24T11:07:37.392182Z
606,45,77,42,793178,34,2026-04-24T11:07:37.391949Z
568,51,72,51,793178,34,2026-04-24T11:07:37.391758Z
694,46,411,51,793178,34,2026-04-24T11:07:37.391558Z
373,62,151,45,793178,34,2026-04-24T11:07:37.391341Z
567,39,341,39,793178,34,2026-04-24T11:07:37.391039Z
670,48,733,51,793178,34,2026-04-24T11:07:37.390778Z
691,56,624,76,793178,33,2026-04-17T19:17:12.578350Z
624,76,136,71,793178,32,2026-04-10T16:50:20.090821Z
733,51,670,47,793178,32,2026-04-10T14:42:14.312442Z
341,39,101,47,793178,32,2026-04-10T14:42:14.312174Z
77,42,343,43,793178,32,2026-04-10T09:25:30.653046Z
72,51,373,61,793178,32,2026-04-09T18:23:44.284295Z
343,43,684,51,793178,32,2026-04-09T18:23:44.284013Z
783,55,485,73,793178,32,2026-04-09T18:21:29.830324Z
84,54,329,57,793178,32,2026-04-09T18:21:29.829887Z
430,144,661,92,793178,32,2026-04-08T23:08:39.877510Z
178,61,249,75,793178,32,2026-03-22T22:41:12.119127Z
684,51,317,45,793178,32,2026-03-20T23:18:25.107068Z
151,44,683,40,793178,32,2026-03-20T23:18:25.106839Z
485,73,242,50,793178,32,2026-03-20T23:18:25.106567Z
661,92,430,144,793178,31,2026-03-19T23:05:28.586611Z
317,45,348,39,793178,31,2026-03-19T23:05:28.580539Z
242,50,21,74,793178,29,2026-03-03T17:57:00.513675Z
101,46,220,49,793178,28,2026-02-22T22:56:33.289859Z
373,59,226,57,793178,28,2026-02-22T22:56:33.284751Z
136,70,97,69,793178,27,2026-02-21T10:06:24.709378Z
226,57,441,42,793178,25,2026-02-06T17:42:44.205405Z
249,72,661,86,793178,24,2026-01-30T20:40:42.939951Z
97,70,136,69,793178,24,2026-01-30T20:40:42.934615Z
220,49,32,50,793178,23,2026-01-23T18:57:02.356918Z
449,91,419,64,793178,22,2026-01-17T08:02:48.739121Z
21,73,16,100,793178,22,2026-01-17T08:02:48.732299Z
419,65,160,59,793178,21,2026-01-06T14:27:00.295857Z
5,65,317,46,793178,20,2026-01-03T09:36:33.054475Z
441,41,261,45,793178,19,2025-12-29T12:40:59.331146Z
450,80,449,92,793178,18,2025-12-23T18:46:17.301010Z
411,53,11,53,793178,17,2025-12-20T10:00:11.056548Z
329,53,47,69,793178,16,2025-12-12T21:35:55.340000Z
661,84,714,74,793178,16,2025-12-12T21:35:55.339266Z
317,46,684,49,793178,16,2025-12-12T21:35:55.338719Z
449,91,119,82,793178,16,2025-12-12T21:35:55.337990Z
11,53,373,59,793178,16,2025-12-12T21:35:55.332336Z
714,74,283,80,793178,15,2025-12-05T17:45:54.718701Z
684,49,72,49,793178,14,2025-12-01T02:28:38.027573Z
32,50,220,48,793178,13,2025-11-29T12:14:15.323368Z
136,66,252,42,793178,13,2025-11-29T08:49:51.665765Z
47,69,267,65,793178,13,2025-11-29T08:49:51.659035Z
373,59,5,64,793178,12,2025-11-18T17:14:24.936950Z
