name,time,event
wildcard,2025-09-13T04:50:54.512091Z,4
bboost,2025-09-19T11:11:02.713541Z,5
3xc,2025-09-27T09:49:27.448295Z,6
freehit,2025-11-28T17:56:24.372319Z,13
3xc,2026-02-09T17:18:17.247281Z,26
wildcard,2026-04-10T17:22:38.119583Z,32
bboost,2026-04-17T11:20:27.398906Z,33
freehit,2026-04-23T14:16:33.789216Z,34
