name,time,event
bboost,2025-10-24T10:15:15.054688Z,9
wildcard,2025-11-18T05:57:14.643675Z,12
freehit,2025-12-06T09:41:51.069829Z,15
3xc,2025-12-19T05:58:46.237841Z,17
wildcard,2026-03-20T14:31:42.951509Z,31
freehit,2026-04-23T09:55:28.128162Z,34
3xc,2026-05-08T18:17:01.075873Z,36
