event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,60,60,2856515,2939134,2856514,35,5,1000,0,0,16
2,78,138,267727,271446,256492,5,5,1000,0,0,10
3,44,182,7062934,7089944,695173,65,14,1002,1,0,1
4,81,263,1043748,1055251,313944,10,28,1002,1,0,5
5,41,304,6471775,6530375,536693,55,28,1005,0,0,1
6,75,379,631011,634599,244526,10,35,1003,3,0,15
7,79,458,1376025,1393759,155070,15,19,1009,1,0,9
8,62,520,4308006,4343986,233350,40,19,1019,0,0,10
9,63,583,1353234,1360442,112257,15,14,1020,2,0,0
10,67,650,5659083,5696748,181389,50,14,1023,0,0,11
11,45,695,3150023,3165543,150019,30,26,1022,2,0,8
12,38,733,6057417,6100601,199828,50,32,1020,0,0,12
13,43,776,2759734,2795309,204810,25,32,1024,0,0,17
14,74,850,2047093,2078607,167813,20,32,1025,0,0,3
15,88,938,53897,54741,30802,1,32,1027,0,0,15
16,72,1010,2722194,2730903,41820,25,26,1031,3,0,7
17,100,1110,337183,341934,15417,5,10,1035,1,0,5
18,56,1166,1936420,1948426,9463,20,3,1037,2,0,15
19,40,1206,6218694,6286657,10010,50,3,1037,0,0,12
20,60,1266,1216711,1223925,6661,10,2,1033,2,0,10
21,65,1331,1151359,1175908,4089,10,2,1033,0,0,17
22,38,1369,7517995,7551613,5228,60,12,1035,1,0,10
23,46,1415,5065120,5128581,4032,40,12,1038,0,0,15
24,60,1475,4585811,4593893,5577,40,23,1036,3,0,12
25,67,1542,3297839,3348215,7080,30,23,1039,0,0,2
26,59,1601,6516488,6529792,12091,55,5,1034,2,0,5
27,59,1660,1484227,1492614,6779,15,4,1033,1,0,3
28,75,1735,1481953,1493734,6745,15,7,1034,2,0,9
29,81,1816,730096,744364,2591,10,7,1036,0,0,2
30,41,1857,7404315,7419679,6220,60,1,1039,1,0,5
31,74,1931,92142,97646,2939,1,22,1035,0,0,0
32,65,1992,1244355,1246578,2652,10,2,1035,3,4,12
33,86,2078,2161611,2175627,10075,20,2,1035,0,0,8
34,78,2156,40918,43674,4492,1,2,1034,0,0,6
35,62,2218,2438425,2446422,3429,20,39,1035,2,0,17
36,98,2316,395204,400927,1537,5,21,1032,1,0,15
37,39,2355,2022822,2034686,785,20,1,1031,1,0,3
