id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
1,Arsenal,team-1,2025-07-20T23:14:28.319976Z,False,,,s,c,,1,False,False,False,True,2849439.0,True,1289497,1,"[{'phase': 1, 'rank': 37, 'last_rank': 53, 'rank_sort': 37, 'total': 2376, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 276966, 'last_rank': 385987, 'rank_sort': 277938, 'total': 167, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 25}]",[],37,53
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 89, 'last_rank': 123, 'rank_sort': 89, 'total': 2376, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 792501, 'last_rank': 951377, 'rank_sort': 795449, 'total': 167, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 25}]",[],89,123
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 254, 'last_rank': 351, 'rank_sort': 256, 'total': 2376, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2266537, 'last_rank': 2767692, 'rank_sort': 2275383, 'total': 167, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 25}]",[],254,351
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 254, 'last_rank': 351, 'rank_sort': 256, 'total': 2376, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2611788, 'last_rank': 3309201, 'rank_sort': 2620634, 'total': 167, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],254,351
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 99, 'last_rank': 142, 'rank_sort': 99, 'total': 2376, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 895272, 'last_rank': 1073832, 'rank_sort': 898572, 'total': 167, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 25}]",[],99,142
332,TNT Sports League,man-brd-tntsports,2025-07-20T23:14:34.259083Z,False,,,s,c,,1,False,False,False,True,2858408.0,True,694190,1,"[{'phase': 1, 'rank': 54, 'last_rank': 76, 'rank_sort': 54, 'total': 2376, 'league_id': 332, 'rank_count': 694190, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 218242, 'last_rank': 250539, 'rank_sort': 219198, 'total': 167, 'league_id': 332, 'rank_count': 694200, 'entry_percentile_rank': 35}]",[],54,76
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 46612, 'last_rank': 56879, 'rank_sort': 46998, 'total': 1081, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2611788, 'last_rank': 3309201, 'rank_sort': 2620634, 'total': 167, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],46612,56879
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 142, 'last_rank': 192, 'rank_sort': 144, 'total': 2376, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 418775, 'last_rank': 509697, 'rank_sort': 421651, 'total': 167, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 40}]",[],142,192
48947,Who Got The Assist? Minileague,,2025-07-21T13:33:58.679235Z,False,,,x,c,1511.0,1,False,False,False,True,2898855.0,True,8438,1,"[{'phase': 1, 'rank': 1, 'last_rank': 4, 'rank_sort': 1, 'total': 2376, 'league_id': 48947, 'rank_count': 8438, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2910, 'last_rank': 3664, 'rank_sort': 2934, 'total': 167, 'league_id': 48947, 'rank_count': 8438, 'entry_percentile_rank': 35}]",[],1,4
78010,FPL Family,,2025-07-21T15:26:37.138207Z,False,,,x,c,341.0,1,False,False,False,True,2898869.0,True,9041,1,"[{'phase': 1, 'rank': 1, 'last_rank': 4, 'rank_sort': 1, 'total': 2376, 'league_id': 78010, 'rank_count': 9041, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3296, 'last_rank': 4378, 'rank_sort': 3326, 'total': 167, 'league_id': 78010, 'rank_count': 9041, 'entry_percentile_rank': 40}]",[],1,4
