element_in,element_in_cost,element_out,element_out_cost,entry,event,time
178,64,691,57,8754817,36,2026-05-09T09:51:57.325691Z
430,145,624,76,8754817,35,2026-05-01T01:20:07.940063Z
691,57,100,45,8754817,35,2026-05-01T01:20:07.939626Z
660,48,387,68,8754817,35,2026-05-01T01:20:07.939250Z
84,54,381,140,8754817,35,2026-05-01T01:20:07.938808Z
417,65,299,62,8754817,35,2026-05-01T01:20:07.938422Z
329,60,83,58,8754817,35,2026-05-01T01:20:07.938006Z
257,51,373,61,8754817,35,2026-05-01T01:20:07.937741Z
256,58,317,45,8754817,35,2026-05-01T01:20:07.937522Z
411,51,113,45,8754817,35,2026-05-01T01:20:07.937268Z
6,61,8,61,8754817,35,2026-05-01T01:20:07.937038Z
253,51,314,49,8754817,35,2026-05-01T01:20:07.936666Z
381,140,485,73,8754817,34,2026-04-23T22:52:08.144422Z
691,56,624,75,8754817,33,2026-04-17T21:49:52.579705Z
249,77,136,71,8754817,33,2026-04-17T21:49:52.579547Z
430,145,100,45,8754817,33,2026-04-17T21:49:52.579358Z
807,55,485,73,8754817,33,2026-04-17T21:49:52.579203Z
84,54,449,99,8754817,33,2026-04-17T21:49:52.579054Z
235,105,387,68,8754817,33,2026-04-17T21:49:52.578894Z
82,82,299,62,8754817,33,2026-04-17T21:49:52.578733Z
237,65,83,59,8754817,33,2026-04-17T21:49:52.578568Z
411,50,373,61,8754817,33,2026-04-17T21:49:52.578369Z
72,52,317,46,8754817,33,2026-04-17T21:49:52.578168Z
347,38,113,45,8754817,33,2026-04-17T21:49:52.577996Z
148,44,8,62,8754817,33,2026-04-17T21:49:52.577777Z
151,46,5,67,8754817,33,2026-04-17T21:49:52.577598Z
341,39,314,49,8754817,33,2026-04-17T21:49:52.577382Z
139,45,1,57,8754817,33,2026-04-17T21:49:52.577150Z
624,75,430,143,8754817,31,2026-03-20T18:24:12.877995Z
317,46,256,58,8754817,31,2026-03-20T18:24:12.877635Z
314,49,470,40,8754817,31,2026-03-20T18:24:12.872129Z
485,73,82,79,8754817,31,2026-03-20T01:06:43.872160Z
299,62,547,49,8754817,29,2026-03-03T17:37:44.683870Z
83,58,646,53,8754817,27,2026-02-21T00:12:29.132203Z
8,64,473,52,8754817,26,2026-02-10T17:40:03.635258Z
256,58,191,39,8754817,26,2026-02-10T17:40:03.628606Z
