name,time,event
bboost,2025-08-22T16:35:54.096044Z,2
3xc,2025-09-27T09:12:34.216837Z,6
wildcard,2025-11-01T12:30:13.881040Z,10
freehit,2025-11-29T12:32:13.821137Z,13
3xc,2026-02-10T17:28:28.334786Z,26
wildcard,2026-04-10T16:40:21.523377Z,32
bboost,2026-04-18T09:06:50.667283Z,33
freehit,2026-04-24T15:23:58.896514Z,34
