event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,68,68,1235729,1236365,1235729,15,0,1000,0,0,15
2,69,137,1004320,1004419,308091,10,0,1000,1,0,0
3,64,201,971321,971451,99836,10,0,1001,1,0,16
4,68,269,4192423,4192899,185407,40,0,1002,0,0,11
5,56,325,1139004,1139680,102567,10,0,1005,0,0,14
6,65,390,1993931,1994005,111308,20,36,1006,3,0,11
7,57,447,7232649,7232807,307614,65,25,1005,1,0,9
8,81,528,568935,569095,147313,5,16,1007,1,0,2
9,40,568,8044269,8045296,260523,70,16,1010,0,0,23
10,77,645,2320852,2321181,233196,20,5,1007,0,0,12
11,68,713,50016,50034,49158,1,5,1008,0,0,8
12,66,779,280959,281023,11736,5,0,1011,1,0,12
13,75,854,34885,35145,1223,1,0,1013,0,0,5
14,58,912,6865501,6865736,4009,60,0,1015,0,0,2
15,85,997,103228,103228,487,1,44,1013,4,0,10
16,71,1068,2988058,2988222,995,25,70,1013,4,0,3
17,90,1158,1232873,1233050,601,10,13,1012,2,0,13
18,59,1213,1310018,1310179,363,15,5,1011,2,4,7
19,34,1247,9189211,9189804,651,75,5,1014,0,0,2
20,63,1310,821153,821319,361,10,5,1014,2,0,3
21,59,1369,2751854,2752208,327,25,9,1010,1,0,6
22,39,1408,6637718,6638406,445,55,9,1011,0,0,3
23,42,1450,6907487,6908161,415,55,9,1012,0,0,2
24,63,1513,3482520,3482685,535,30,24,1010,3,0,8
25,77,1590,914338,914644,403,10,11,1014,1,0,3
26,72,1662,2256465,2256824,369,20,24,1017,1,0,2
27,36,1698,10614860,10615355,784,85,24,1020,0,0,8
28,93,1791,78585,78698,270,1,4,1019,2,0,5
29,74,1865,1605990,1606253,163,15,4,1020,0,0,0
30,47,1912,4825436,4825601,298,40,2,1020,2,0,20
31,55,1963,2545048,2545485,520,20,74,1021,2,4,3
32,54,2017,3843822,3845091,719,30,17,1016,0,0,12
33,125,2142,170988,171106,433,5,13,1018,1,0,0
34,53,2195,1907947,1908511,641,15,13,1018,0,0,7
35,57,2252,3783510,3784630,614,30,13,1020,0,0,2
36,80,2332,3270071,3270420,686,30,9,1019,2,0,12
37,29,2361,4577241,4577709,571,40,3,1019,1,0,11
