element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,267,63,2614550,37,2026-05-15T08:35:58.754018Z
6,62,257,52,2614550,37,2026-05-15T08:35:58.739350Z
417,66,82,81,2614550,36,2026-05-08T16:50:26.384955Z
257,52,343,43,2614550,36,2026-05-08T16:50:26.379138Z
267,63,235,105,2614550,35,2026-05-01T11:21:38.388606Z
5,72,72,51,2614550,35,2026-05-01T11:21:38.382731Z
541,38,77,42,2614550,34,2026-04-24T10:07:52.899233Z
570,42,343,43,2614550,34,2026-04-24T10:07:52.898572Z
615,55,84,54,2614550,34,2026-04-24T10:07:52.898081Z
730,53,691,56,2614550,34,2026-04-24T10:07:52.897728Z
596,72,249,76,2614550,34,2026-04-24T10:07:52.897323Z
624,77,430,144,2614550,34,2026-04-24T10:07:52.896940Z
387,71,783,55,2614550,34,2026-04-24T10:07:52.896529Z
21,72,82,82,2614550,34,2026-04-24T10:07:52.896136Z
381,140,235,105,2614550,34,2026-04-24T10:07:52.895667Z
5,71,411,50,2614550,34,2026-04-24T10:07:52.892061Z
373,62,72,51,2614550,34,2026-04-24T10:07:52.891605Z
568,51,151,45,2614550,34,2026-04-24T10:07:52.891192Z
1,60,139,45,2614550,34,2026-04-24T10:07:52.890853Z
691,56,624,76,2614550,33,2026-04-18T09:20:12.163555Z
624,76,691,56,2614550,32,2026-04-10T13:09:50.693902Z
783,55,157,61,2614550,32,2026-04-10T13:09:50.693628Z
691,56,661,91,2614550,32,2026-04-10T13:05:15.382527Z
249,78,136,72,2614550,32,2026-04-10T13:05:15.382369Z
157,61,660,47,2614550,32,2026-04-10T13:05:15.382183Z
235,106,517,55,2614550,32,2026-04-10T13:05:15.382022Z
84,54,485,73,2614550,32,2026-04-10T13:05:15.381869Z
82,82,329,60,2614550,32,2026-04-10T13:05:15.381717Z
343,43,684,50,2614550,32,2026-04-10T13:05:15.381563Z
151,45,683,41,2614550,32,2026-04-10T13:05:15.381402Z
72,51,8,61,2614550,32,2026-04-10T13:05:15.381194Z
411,50,5,69,2614550,32,2026-04-10T13:05:15.381009Z
341,39,470,40,2614550,32,2026-04-10T13:05:15.380829Z
139,45,220,48,2614550,32,2026-04-10T13:05:15.380600Z
329,60,82,77,2614550,31,2026-03-20T13:13:10.567667Z
485,73,21,72,2614550,31,2026-03-20T13:13:10.560543Z
77,42,347,38,2614550,30,2026-03-14T08:36:32.422031Z
136,71,252,41,2614550,28,2026-02-27T08:49:02.757752Z
660,47,237,67,2614550,28,2026-02-27T08:49:02.750853Z
237,67,414,82,2614550,24,2026-01-31T08:52:48.888782Z
449,93,450,80,2614550,23,2026-01-24T08:45:58.148946Z
683,41,374,54,2614550,23,2026-01-24T08:45:58.141378Z
347,38,113,45,2614550,22,2026-01-16T11:47:05.954055Z
5,67,411,52,2614550,22,2026-01-16T11:47:05.945988Z
684,50,317,46,2614550,19,2025-12-30T12:53:41.760297Z
661,90,136,71,2614550,18,2025-12-26T10:42:04.112385Z
21,72,16,102,2614550,18,2025-12-26T10:42:04.111864Z
374,54,191,39,2614550,18,2025-12-26T10:42:04.106510Z
450,80,449,92,2614550,18,2025-12-22T17:03:45.848795Z
252,42,365,50,2614550,16,2025-12-13T13:21:15.176009Z
136,71,283,77,2614550,16,2025-12-13T13:21:15.175793Z
16,102,21,70,2614550,16,2025-12-13T13:21:15.175601Z
317,46,684,50,2614550,16,2025-12-13T13:21:15.175393Z
113,45,256,58,2614550,16,2025-12-13T13:21:15.175141Z
684,50,291,54,2614550,15,2025-12-06T08:09:52.435307Z
365,50,249,74,2614550,14,2025-12-02T11:58:21.043762Z
21,70,427,53,2614550,14,2025-12-02T11:58:21.043360Z
414,81,299,65,2614550,14,2025-12-02T11:58:21.042900Z
411,52,5,62,2614550,14,2025-12-02T11:58:21.035826Z
252,42,283,78,2614550,13,2025-11-29T11:10:36.444982Z
136,66,249,75,2614550,13,2025-11-29T11:10:36.444751Z
547,49,517,53,2614550,13,2025-11-29T11:10:36.444565Z
414,80,427,54,2614550,13,2025-11-29T11:10:36.444377Z
381,142,299,65,2614550,13,2025-11-29T11:10:36.444167Z
452,63,82,75,2614550,13,2025-11-29T11:10:36.443923Z
106,49,291,54,2614550,13,2025-11-29T11:10:36.443733Z
411,51,256,57,2614550,13,2025-11-29T11:10:36.443520Z
36,46,8,61,2614550,13,2025-11-29T11:10:36.443277Z
38,44,5,63,2614550,13,2025-11-29T11:10:36.443045Z
32,50,220,48,2614550,13,2025-11-29T11:10:36.442769Z
283,76,64,86,2614550,9,2025-10-24T08:55:31.782002Z
8,60,317,45,2614550,9,2025-10-24T08:55:31.776120Z
5,62,506,54,2614550,7,2025-10-03T12:02:54.441165Z
430,143,283,75,2614550,6,2025-09-27T07:55:04.006942Z
299,65,381,145,2614550,6,2025-09-27T07:55:03.999840Z
256,56,568,55,2614550,4,2025-09-13T06:46:13.926595Z
249,76,252,45,2614550,3,2025-08-29T10:30:59.164281Z
82,72,235,105,2614550,3,2025-08-29T10:30:59.157727Z
