name,time,event
bboost,2025-09-15T06:22:31.758101Z,5
3xc,2025-09-24T07:20:56.041049Z,6
wildcard,2025-09-30T13:49:17.549897Z,7
freehit,2025-11-27T21:21:03.946241Z,13
wildcard,2026-01-24T13:50:09.119291Z,24
3xc,2026-02-10T12:30:49.842863Z,26
bboost,2026-03-13T16:39:50.918742Z,30
freehit,2026-04-17T17:56:57.692167Z,33
