element,position,multiplier,player_name
287,1,1,Jordan Pickford
5,2,1,Gabriel dos Santos Magalhães
260,3,1,Marc Guéhi
568,4,1,Pedro Porro Sauceda
582,5,1,Mohammed Kudus
82,6,1,Antoine Semenyo
47,7,1,Morgan Rogers
16,8,2,Bukayo Saka
249,9,1,João Pedro Junqueira de Jesus
430,10,1,Erling Haaland
136,11,1,Igor Thiago Nascimento Rodrigues
470,12,0,Martin Dúbravka
418,13,0,Jérémy Doku
348,14,0,Joe Rodon
225,15,0,Reece James
