event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,67,67,1392305,1394625,1392305,15,0,1000,0,0,11
2,55,122,3864995,3867186,1423927,40,0,1001,0,0,3
3,40,162,8554323,8555518,2890952,80,38,1006,2,0,14
4,63,225,6094088,6095441,3255461,55,7,1005,1,0,10
5,34,259,9519116,9519863,4409290,85,12,1005,1,0,14
6,84,343,141451,141688,1554111,5,25,1005,1,0,8
7,69,412,3824835,3826201,1527740,35,9,1005,1,0,12
8,89,501,159885,160206,610899,5,6,1009,0,0,12
9,39,540,8737327,8739027,918893,75,0,1015,1,0,7
10,79,619,1814188,1815158,739867,15,0,1021,0,0,14
11,49,668,1857234,1857901,541968,20,3,1023,2,0,5
12,57,725,972746,973487,293221,10,7,1025,1,0,6
13,74,799,43105,44131,61947,1,7,1026,0,0,1
14,68,863,3974980,3976304,90360,35,0,1027,2,4,2
15,62,925,1993094,1994234,63978,20,7,1028,1,0,11
16,101,1026,54996,55067,17268,1,21,1034,4,0,5
17,101,1127,301348,301562,5566,5,7,1042,2,0,0
18,51,1178,3395265,3396118,4586,30,2,1043,1,0,4
19,55,1233,1196467,1196814,1829,10,12,1041,1,0,15
20,42,1271,6273099,6273787,5170,50,0,1046,2,4,18
21,57,1328,3196413,3198436,5037,30,0,1045,0,0,18
22,28,1356,11751777,11752460,11326,95,16,1047,1,0,9
23,68,1424,356458,356509,2399,5,24,1045,1,0,4
24,60,1484,4488524,4489470,3490,40,16,1046,1,0,2
25,73,1557,1726924,1727663,3221,15,19,1047,2,0,4
26,73,1630,2024873,2025794,2589,20,6,1046,1,0,8
27,51,1681,3496423,3498536,2158,30,6,1043,0,0,15
28,80,1761,816705,817652,1639,10,22,1040,2,0,4
29,62,1819,4384893,4385431,2293,35,44,1037,2,4,9
30,52,1871,2688946,2691332,3083,25,44,1038,0,0,18
31,65,1936,681717,682821,2346,10,44,1042,0,0,3
32,71,2007,437591,438059,1226,5,13,1032,0,0,13
33,131,2138,87757,87857,559,1,23,1033,2,0,0
34,64,2202,580259,581849,441,5,23,1034,0,0,8
35,57,2259,4069677,4070950,413,35,2,1035,1,0,9
36,77,2336,3822320,3823397,555,30,2,1038,0,0,16
37,20,2356,7934926,7935181,773,65,5,1038,3,0,18
